RFID,Antenna,DateTime,Feeder,TestRFID_DateTime,Time_diff,Corrected_DateTime,Note
011016C023,1, 12/09/2021 10:34:00,Feeder05,,, 12/09/2021 10:34:00,
011016C023,2, 12/09/2021 10:34:01,Feeder05,,, 12/09/2021 10:34:01,
011016D1F5,2, 12/09/2021 10:35:22,Feeder05,,, 12/09/2021 10:35:22,
01103F8E56,2, 12/09/2021 10:35:45,Feeder05,,, 12/09/2021 10:35:45,
01103F8E56,2, 12/09/2021 10:37:47,Feeder05,,, 12/09/2021 10:37:47,
01103F8E56,2, 12/09/2021 10:37:49,Feeder05,,, 12/09/2021 10:37:49,
01103F8E56,2, 12/09/2021 10:37:51,Feeder05,,, 12/09/2021 10:37:51,
011016C023,2, 12/09/2021 10:39:21,Feeder05,,, 12/09/2021 10:39:21,
011016C023,2, 12/09/2021 10:39:29,Feeder05,,, 12/09/2021 10:39:29,
011016C023,1, 12/09/2021 10:39:29,Feeder05,,, 12/09/2021 10:39:29,
011016C023,2, 12/09/2021 10:39:30,Feeder05,,, 12/09/2021 10:39:30,
011016C023,1, 12/09/2021 10:39:30,Feeder05,,, 12/09/2021 10:39:30,
011016C023,1, 12/09/2021 10:39:33,Feeder05,,, 12/09/2021 10:39:33,
011016DE2E,2, 12/09/2021 10:40:01,Feeder05,,, 12/09/2021 10:40:01,
01103F651E,2, 12/09/2021 10:41:39,Feeder05,,, 12/09/2021 10:41:39,
01103F651E,1, 12/09/2021 10:41:39,Feeder05,,, 12/09/2021 10:41:39,
01103F651E,2, 12/09/2021 10:41:39,Feeder05,,, 12/09/2021 10:41:39,
01103F651E,1, 12/09/2021 10:41:40,Feeder05,,, 12/09/2021 10:41:40,
01103F651E,2, 12/09/2021 10:42:05,Feeder05,,, 12/09/2021 10:42:05,
01103F651E,1, 12/09/2021 10:42:05,Feeder05,,, 12/09/2021 10:42:05,
01103F651E,2, 12/09/2021 10:42:06,Feeder05,,, 12/09/2021 10:42:06,
01103F651E,1, 12/09/2021 10:42:07,Feeder05,,, 12/09/2021 10:42:07,
01103F651E,2, 12/09/2021 10:42:08,Feeder05,,, 12/09/2021 10:42:08,
01103F651E,1, 12/09/2021 10:42:08,Feeder05,,, 12/09/2021 10:42:08,
01103F651E,2, 12/09/2021 10:42:08,Feeder05,,, 12/09/2021 10:42:08,
01103F651E,2, 12/09/2021 10:42:10,Feeder05,,, 12/09/2021 10:42:10,
01103F651E,1, 12/09/2021 10:42:11,Feeder05,,, 12/09/2021 10:42:11,
01103F651E,2, 12/09/2021 10:42:11,Feeder05,,, 12/09/2021 10:42:11,
01103F651E,1, 12/09/2021 10:42:12,Feeder05,,, 12/09/2021 10:42:12,
01103F651E,2, 12/09/2021 10:42:12,Feeder05,,, 12/09/2021 10:42:12,
01103F651E,1, 12/09/2021 10:42:12,Feeder05,,, 12/09/2021 10:42:12,
01103F651E,2, 12/09/2021 10:42:13,Feeder05,,, 12/09/2021 10:42:13,
01103F651E,1, 12/09/2021 10:42:13,Feeder05,,, 12/09/2021 10:42:13,
01103F651E,2, 12/09/2021 10:42:13,Feeder05,,, 12/09/2021 10:42:13,
01103F651E,1, 12/09/2021 10:42:14,Feeder05,,, 12/09/2021 10:42:14,
01103F651E,2, 12/09/2021 10:42:14,Feeder05,,, 12/09/2021 10:42:14,
01103F651E,1, 12/09/2021 10:42:15,Feeder05,,, 12/09/2021 10:42:15,
01103F651E,2, 12/09/2021 10:42:15,Feeder05,,, 12/09/2021 10:42:15,
011016C023,1, 12/09/2021 10:42:34,Feeder05,,, 12/09/2021 10:42:34,
011016DE2E,2, 12/09/2021 10:43:28,Feeder05,,, 12/09/2021 10:43:28,
01103F8E56,2, 12/09/2021 10:44:08,Feeder05,,, 12/09/2021 10:44:08,
011016DD50,2, 12/09/2021 10:44:52,Feeder05,,, 12/09/2021 10:44:52,
01103FD898,2, 12/09/2021 10:47:34,Feeder05,,, 12/09/2021 10:47:34,
01103FD898,1, 12/09/2021 10:47:34,Feeder05,,, 12/09/2021 10:47:34,
011016DD50,2, 12/09/2021 10:50:57,Feeder05,,, 12/09/2021 10:50:57,
011016D1F5,1, 12/09/2021 10:52:00,Feeder05,,, 12/09/2021 10:52:00,
011016D1F5,2, 12/09/2021 10:52:00,Feeder05,,, 12/09/2021 10:52:00,
011016D1F5,1, 12/09/2021 10:52:01,Feeder05,,, 12/09/2021 10:52:01,
011016DD50,2, 12/09/2021 10:52:08,Feeder05,,, 12/09/2021 10:52:08,
011016DD50,2, 12/09/2021 10:52:10,Feeder05,,, 12/09/2021 10:52:10,
01103F8E56,2, 12/09/2021 10:52:28,Feeder05,,, 12/09/2021 10:52:28,
011016DD50,2, 12/09/2021 10:52:42,Feeder05,,, 12/09/2021 10:52:42,
011016D1F5,2, 12/09/2021 10:55:08,Feeder05,,, 12/09/2021 10:55:08,
011016D1F5,2, 12/09/2021 10:55:10,Feeder05,,, 12/09/2021 10:55:10,
011016D1F5,2, 12/09/2021 10:57:28,Feeder05,,, 12/09/2021 10:57:28,
011016D1F5,1, 12/09/2021 11:02:05,Feeder05,,, 12/09/2021 11:02:05,
011016D1F5,2, 12/09/2021 11:02:06,Feeder05,,, 12/09/2021 11:02:06,
011016D1F5,1, 12/09/2021 11:03:11,Feeder05,,, 12/09/2021 11:03:11,
011016D1F5,2, 12/09/2021 11:03:12,Feeder05,,, 12/09/2021 11:03:12,
011016D1F5,1, 12/09/2021 11:03:13,Feeder05,,, 12/09/2021 11:03:13,
011016D1F5,2, 12/09/2021 11:03:13,Feeder05,,, 12/09/2021 11:03:13,
011016D1F5,1, 12/09/2021 11:03:16,Feeder05,,, 12/09/2021 11:03:16,
011016D1F5,1, 12/09/2021 11:03:49,Feeder05,,, 12/09/2021 11:03:49,
011016D1F5,1, 12/09/2021 11:05:33,Feeder05,,, 12/09/2021 11:05:33,
011016D1F5,2, 12/09/2021 11:05:34,Feeder05,,, 12/09/2021 11:05:34,
011016D1F5,2, 12/09/2021 11:05:36,Feeder05,,, 12/09/2021 11:05:36,
011016D1F5,2, 12/09/2021 11:07:03,Feeder05,,, 12/09/2021 11:07:03,
011016D1F5,1, 12/09/2021 11:07:03,Feeder05,,, 12/09/2021 11:07:03,
011016D1F5,2, 12/09/2021 11:07:04,Feeder05,,, 12/09/2021 11:07:04,
011016D1F5,1, 12/09/2021 11:07:04,Feeder05,,, 12/09/2021 11:07:04,
011016D1F5,2, 12/09/2021 11:07:05,Feeder05,,, 12/09/2021 11:07:05,
01103F651E,1, 12/09/2021 11:23:17,Feeder05,,, 12/09/2021 11:23:17,
01103F651E,2, 12/09/2021 11:23:18,Feeder05,,, 12/09/2021 11:23:18,
01103F651E,1, 12/09/2021 11:23:19,Feeder05,,, 12/09/2021 11:23:19,
01103F651E,2, 12/09/2021 11:23:19,Feeder05,,, 12/09/2021 11:23:19,
01103F651E,1, 12/09/2021 11:23:20,Feeder05,,, 12/09/2021 11:23:20,
011016D1F5,2, 12/09/2021 11:26:05,Feeder05,,, 12/09/2021 11:26:05,
011016D1F5,1, 12/09/2021 11:26:05,Feeder05,,, 12/09/2021 11:26:05,
011016D1F5,2, 12/09/2021 11:26:06,Feeder05,,, 12/09/2021 11:26:06,
01103F651E,1, 12/09/2021 11:26:49,Feeder05,,, 12/09/2021 11:26:49,
011016C023,2, 12/09/2021 11:26:52,Feeder05,,, 12/09/2021 11:26:52,
011016D1F5,1, 12/09/2021 11:31:20,Feeder05,,, 12/09/2021 11:31:20,
011016D1F5,2, 12/09/2021 11:31:20,Feeder05,,, 12/09/2021 11:31:20,
011016D1F5,1, 12/09/2021 11:31:20,Feeder05,,, 12/09/2021 11:31:20,
011016D1F5,2, 12/09/2021 11:31:21,Feeder05,,, 12/09/2021 11:31:21,
011016D1F5,1, 12/09/2021 11:31:21,Feeder05,,, 12/09/2021 11:31:21,
011016D1F5,2, 12/09/2021 11:31:22,Feeder05,,, 12/09/2021 11:31:22,
011016D1F5,2, 12/09/2021 11:32:22,Feeder05,,, 12/09/2021 11:32:22,
011016C023,1, 12/09/2021 11:32:31,Feeder05,,, 12/09/2021 11:32:31,
011016C023,2, 12/09/2021 11:32:32,Feeder05,,, 12/09/2021 11:32:32,
011016C023,1, 12/09/2021 11:32:32,Feeder05,,, 12/09/2021 11:32:32,
01103F651E,1, 12/09/2021 11:35:40,Feeder05,,, 12/09/2021 11:35:40,
01103F651E,2, 12/09/2021 11:35:40,Feeder05,,, 12/09/2021 11:35:40,
01103F651E,1, 12/09/2021 11:35:41,Feeder05,,, 12/09/2021 11:35:41,
01103F651E,2, 12/09/2021 11:35:41,Feeder05,,, 12/09/2021 11:35:41,
01103F651E,1, 12/09/2021 11:35:42,Feeder05,,, 12/09/2021 11:35:42,
01103F651E,2, 12/09/2021 11:35:42,Feeder05,,, 12/09/2021 11:35:42,
011016DD50,2, 12/09/2021 11:35:57,Feeder05,,, 12/09/2021 11:35:57,
011016D1F5,2, 12/09/2021 11:36:00,Feeder05,,, 12/09/2021 11:36:00,
01103F651E,2, 12/09/2021 11:36:08,Feeder05,,, 12/09/2021 11:36:08,
01103F651E,1, 12/09/2021 11:36:09,Feeder05,,, 12/09/2021 11:36:09,
01103F651E,2, 12/09/2021 11:36:09,Feeder05,,, 12/09/2021 11:36:09,
01103F8E56,2, 12/09/2021 11:37:20,Feeder05,,, 12/09/2021 11:37:20,
01103F8E56,2, 12/09/2021 11:37:22,Feeder05,,, 12/09/2021 11:37:22,
01103F8E56,2, 12/09/2021 11:37:25,Feeder05,,, 12/09/2021 11:37:25,
011016C023,1, 12/09/2021 11:37:27,Feeder05,,, 12/09/2021 11:37:27,
011016C023,2, 12/09/2021 11:37:52,Feeder05,,, 12/09/2021 11:37:52,
011016C023,2, 12/09/2021 11:37:54,Feeder05,,, 12/09/2021 11:37:54,
011016D1F5,1, 12/09/2021 11:41:02,Feeder05,,, 12/09/2021 11:41:02,
011016D1F5,2, 12/09/2021 11:41:03,Feeder05,,, 12/09/2021 11:41:03,
011016D1F5,1, 12/09/2021 11:41:04,Feeder05,,, 12/09/2021 11:41:04,
011016D1F5,2, 12/09/2021 11:41:04,Feeder05,,, 12/09/2021 11:41:04,
011016D1F5,1, 12/09/2021 11:41:05,Feeder05,,, 12/09/2021 11:41:05,
011016D1F5,2, 12/09/2021 11:41:05,Feeder05,,, 12/09/2021 11:41:05,
01103F8E56,2, 12/09/2021 11:41:08,Feeder05,,, 12/09/2021 11:41:08,
01103F8E56,2, 12/09/2021 11:41:10,Feeder05,,, 12/09/2021 11:41:10,
011016D1F5,1, 12/09/2021 11:41:22,Feeder05,,, 12/09/2021 11:41:22,
011016D1F5,2, 12/09/2021 11:41:22,Feeder05,,, 12/09/2021 11:41:22,
01103F8E56,2, 12/09/2021 11:43:21,Feeder05,,, 12/09/2021 11:43:21,
011016DD50,2, 12/09/2021 11:44:01,Feeder05,,, 12/09/2021 11:44:01,
011016C023,2, 12/09/2021 11:47:18,Feeder05,,, 12/09/2021 11:47:18,
011016D1F5,2, 12/09/2021 11:47:36,Feeder05,,, 12/09/2021 11:47:36,
01103F651E,1, 12/09/2021 11:47:48,Feeder05,,, 12/09/2021 11:47:48,
011016D1F5,1, 12/09/2021 11:48:50,Feeder05,,, 12/09/2021 11:48:50,
011016D1F5,2, 12/09/2021 11:48:51,Feeder05,,, 12/09/2021 11:48:51,
01103F651E,2, 12/09/2021 11:49:16,Feeder05,,, 12/09/2021 11:49:16,
011016C023,1, 12/09/2021 11:49:26,Feeder05,,, 12/09/2021 11:49:26,
011016D1F5,1, 12/09/2021 11:52:01,Feeder05,,, 12/09/2021 11:52:01,
011016D1F5,2, 12/09/2021 11:52:02,Feeder05,,, 12/09/2021 11:52:02,
011016D1F5,2, 12/09/2021 11:54:08,Feeder05,,, 12/09/2021 11:54:08,
011016DE2E,2, 12/09/2021 11:54:10,Feeder05,,, 12/09/2021 11:54:10,
01103F651E,2, 12/09/2021 11:54:12,Feeder05,,, 12/09/2021 11:54:12,
011016D1F5,2, 12/09/2021 11:54:35,Feeder05,,, 12/09/2021 11:54:35,
011016D1F5,2, 12/09/2021 11:54:37,Feeder05,,, 12/09/2021 11:54:37,
011016D1F5,1, 12/09/2021 11:54:38,Feeder05,,, 12/09/2021 11:54:38,
011016D1F5,2, 12/09/2021 11:54:38,Feeder05,,, 12/09/2021 11:54:38,
011016D1F5,2, 12/09/2021 11:54:40,Feeder05,,, 12/09/2021 11:54:40,
011016D1F5,2, 12/09/2021 11:54:42,Feeder05,,, 12/09/2021 11:54:42,
011016D1F5,1, 12/09/2021 11:55:01,Feeder05,,, 12/09/2021 11:55:01,
011016D1F5,1, 12/09/2021 11:55:03,Feeder05,,, 12/09/2021 11:55:03,
011016D1F5,1, 12/09/2021 11:57:06,Feeder05,,, 12/09/2021 11:57:06,
011016D1F5,1, 12/09/2021 11:57:08,Feeder05,,, 12/09/2021 11:57:08,
011016D1F5,2, 12/09/2021 11:57:09,Feeder05,,, 12/09/2021 11:57:09,
011016D1F5,1, 12/09/2021 11:57:10,Feeder05,,, 12/09/2021 11:57:10,
011016D1F5,2, 12/09/2021 11:57:10,Feeder05,,, 12/09/2021 11:57:10,
011016D1F5,1, 12/09/2021 11:57:11,Feeder05,,, 12/09/2021 11:57:11,
011016D1F5,2, 12/09/2021 11:57:11,Feeder05,,, 12/09/2021 11:57:11,
011016D1F5,1, 12/09/2021 11:57:11,Feeder05,,, 12/09/2021 11:57:11,
011016D1F5,2, 12/09/2021 11:57:12,Feeder05,,, 12/09/2021 11:57:12,
011016D1F5,1, 12/09/2021 11:57:13,Feeder05,,, 12/09/2021 11:57:13,
011016D1F5,1, 12/09/2021 11:57:15,Feeder05,,, 12/09/2021 11:57:15,
011016D1F5,2, 12/09/2021 11:57:16,Feeder05,,, 12/09/2021 11:57:16,
011016D1F5,1, 12/09/2021 11:57:17,Feeder05,,, 12/09/2021 11:57:17,
011016D1F5,2, 12/09/2021 11:59:53,Feeder05,,, 12/09/2021 11:59:53,
011016D1F5,2, 12/09/2021 11:59:55,Feeder05,,, 12/09/2021 11:59:55,
011016D1F5,2, 12/09/2021 12:01:43,Feeder05,,, 12/09/2021 12:01:43,
011016C023,2, 12/09/2021 12:06:50,Feeder05,,, 12/09/2021 12:06:50,
01103F651E,1, 12/09/2021 12:10:53,Feeder05,,, 12/09/2021 12:10:53,
01103F651E,2, 12/09/2021 12:10:54,Feeder05,,, 12/09/2021 12:10:54,
01103F651E,1, 12/09/2021 12:11:07,Feeder05,,, 12/09/2021 12:11:07,
011016D1F5,1, 12/09/2021 12:11:13,Feeder05,,, 12/09/2021 12:11:13,
011016D1F5,2, 12/09/2021 12:11:14,Feeder05,,, 12/09/2021 12:11:14,
011016C023,1, 12/09/2021 12:11:16,Feeder05,,, 12/09/2021 12:11:16,
011016C023,2, 12/09/2021 12:11:54,Feeder05,,, 12/09/2021 12:11:54,
01103F651E,2, 12/09/2021 12:13:55,Feeder05,,, 12/09/2021 12:13:55,
01103F651E,2, 12/09/2021 12:14:08,Feeder05,,, 12/09/2021 12:14:08,
01103F651E,1, 12/09/2021 12:14:08,Feeder05,,, 12/09/2021 12:14:08,
011016D1F5,1, 12/09/2021 12:16:56,Feeder05,,, 12/09/2021 12:16:56,
011016D1F5,2, 12/09/2021 12:16:57,Feeder05,,, 12/09/2021 12:16:57,
011016D1F5,1, 12/09/2021 12:16:58,Feeder05,,, 12/09/2021 12:16:58,
011016D1F5,2, 12/09/2021 12:16:58,Feeder05,,, 12/09/2021 12:16:58,
011016D1F5,1, 12/09/2021 12:16:58,Feeder05,,, 12/09/2021 12:16:58,
011016D1F5,2, 12/09/2021 12:16:59,Feeder05,,, 12/09/2021 12:16:59,
011016D1F5,1, 12/09/2021 12:16:59,Feeder05,,, 12/09/2021 12:16:59,
011016D1F5,1, 12/09/2021 12:17:00,Feeder05,,, 12/09/2021 12:17:00,
011016D1F5,2, 12/09/2021 12:17:00,Feeder05,,, 12/09/2021 12:17:00,
011016D1F5,1, 12/09/2021 12:17:01,Feeder05,,, 12/09/2021 12:17:01,
011016D1F5,2, 12/09/2021 12:17:01,Feeder05,,, 12/09/2021 12:17:01,
011016D1F5,1, 12/09/2021 12:17:01,Feeder05,,, 12/09/2021 12:17:01,
011016D1F5,2, 12/09/2021 12:17:02,Feeder05,,, 12/09/2021 12:17:02,
011016D1F5,1, 12/09/2021 12:17:03,Feeder05,,, 12/09/2021 12:17:03,
011016D1F5,2, 12/09/2021 12:17:03,Feeder05,,, 12/09/2021 12:17:03,
01103FE5AE,2, 12/09/2021 12:21:47,Feeder05,,, 12/09/2021 12:21:47,
01103F651E,2, 12/09/2021 12:21:54,Feeder05,,, 12/09/2021 12:21:54,
011016D1F5,1, 12/09/2021 12:36:07,Feeder05,,, 12/09/2021 12:36:07,
011016D1F5,2, 12/09/2021 12:36:08,Feeder05,,, 12/09/2021 12:36:08,
011016D1F5,2, 12/09/2021 12:36:52,Feeder05,,, 12/09/2021 12:36:52,
01103F651E,1, 12/09/2021 12:36:57,Feeder05,,, 12/09/2021 12:36:57,
011016D1F5,2, 12/09/2021 12:39:37,Feeder05,,, 12/09/2021 12:39:37,
011016D1F5,2, 12/09/2021 12:39:39,Feeder05,,, 12/09/2021 12:39:39,
011016DD50,2, 12/09/2021 12:48:46,Feeder05,,, 12/09/2021 12:48:46,
011016DD50,2, 12/09/2021 12:48:48,Feeder05,,, 12/09/2021 12:48:48,
011016D1F5,2, 12/09/2021 12:53:10,Feeder05,,, 12/09/2021 12:53:10,
01103F8E56,2, 12/09/2021 12:53:21,Feeder05,,, 12/09/2021 12:53:21,
01103FE5AE,2, 12/09/2021 12:53:42,Feeder05,,, 12/09/2021 12:53:42,
011016DD50,2, 12/09/2021 12:57:11,Feeder05,,, 12/09/2021 12:57:11,
011016DD50,2, 12/09/2021 12:57:13,Feeder05,,, 12/09/2021 12:57:13,
011016DD50,2, 12/09/2021 12:59:10,Feeder05,,, 12/09/2021 12:59:10,
01103F8E56,2, 12/09/2021 12:59:14,Feeder05,,, 12/09/2021 12:59:14,
01103F8E56,2, 12/09/2021 13:00:10,Feeder05,,, 12/09/2021 13:00:10,
011016DD50,2, 12/09/2021 13:01:40,Feeder05,,, 12/09/2021 13:01:40,
011016DD50,1, 12/09/2021 13:01:41,Feeder05,,, 12/09/2021 13:01:41,
011016DD50,2, 12/09/2021 13:01:41,Feeder05,,, 12/09/2021 13:01:41,
011016DD50,2, 12/09/2021 13:01:43,Feeder05,,, 12/09/2021 13:01:43,
011016DD50,2, 12/09/2021 13:01:45,Feeder05,,, 12/09/2021 13:01:45,
011016DD50,2, 12/09/2021 13:01:47,Feeder05,,, 12/09/2021 13:01:47,
011016DD50,2, 12/09/2021 13:01:49,Feeder05,,, 12/09/2021 13:01:49,
011016DD50,2, 12/09/2021 13:01:51,Feeder05,,, 12/09/2021 13:01:51,
011016D1F5,2, 12/09/2021 13:02:58,Feeder05,,, 12/09/2021 13:02:58,
011016D1F5,1, 12/09/2021 13:02:58,Feeder05,,, 12/09/2021 13:02:58,
011016D1F5,2, 12/09/2021 13:02:58,Feeder05,,, 12/09/2021 13:02:58,
011016D1F5,1, 12/09/2021 13:02:59,Feeder05,,, 12/09/2021 13:02:59,
011016D1F5,2, 12/09/2021 13:02:59,Feeder05,,, 12/09/2021 13:02:59,
011016D1F5,2, 12/09/2021 13:03:00,Feeder05,,, 12/09/2021 13:03:00,
011016D1F5,1, 12/09/2021 13:03:00,Feeder05,,, 12/09/2021 13:03:00,
011016D1F5,2, 12/09/2021 13:03:01,Feeder05,,, 12/09/2021 13:03:01,
011016D1F5,1, 12/09/2021 13:03:01,Feeder05,,, 12/09/2021 13:03:01,
011016D1F5,2, 12/09/2021 13:03:01,Feeder05,,, 12/09/2021 13:03:01,
011016D1F5,1, 12/09/2021 13:04:03,Feeder05,,, 12/09/2021 13:04:03,
011016D1F5,2, 12/09/2021 13:04:03,Feeder05,,, 12/09/2021 13:04:03,
011016D1F5,1, 12/09/2021 13:04:04,Feeder05,,, 12/09/2021 13:04:04,
011016D1F5,1, 12/09/2021 13:15:29,Feeder05,,, 12/09/2021 13:15:29,
011016D1F5,2, 12/09/2021 13:16:39,Feeder05,,, 12/09/2021 13:16:39,
011016D1F5,1, 12/09/2021 13:16:40,Feeder05,,, 12/09/2021 13:16:40,
011016D1F5,2, 12/09/2021 13:16:40,Feeder05,,, 12/09/2021 13:16:40,
011016D1F5,1, 12/09/2021 13:16:41,Feeder05,,, 12/09/2021 13:16:41,
011016D1F5,2, 12/09/2021 13:16:42,Feeder05,,, 12/09/2021 13:16:42,
011016D1F5,1, 12/09/2021 13:16:43,Feeder05,,, 12/09/2021 13:16:43,
011016D1F5,2, 12/09/2021 13:16:44,Feeder05,,, 12/09/2021 13:16:44,
011016D1F5,2, 12/09/2021 13:18:39,Feeder05,,, 12/09/2021 13:18:39,
011016D1F5,1, 12/09/2021 13:18:39,Feeder05,,, 12/09/2021 13:18:39,
011016D1F5,2, 12/09/2021 13:18:40,Feeder05,,, 12/09/2021 13:18:40,
011016D1F5,1, 12/09/2021 13:21:32,Feeder05,,, 12/09/2021 13:21:32,
011016D1F5,2, 12/09/2021 13:23:31,Feeder05,,, 12/09/2021 13:23:31,
011016DD50,2, 12/09/2021 13:23:36,Feeder05,,, 12/09/2021 13:23:36,
01103F8E56,2, 12/09/2021 13:28:50,Feeder05,,, 12/09/2021 13:28:50,
011016D1F5,2, 12/09/2021 13:30:26,Feeder05,,, 12/09/2021 13:30:26,
011016D1F5,1, 12/09/2021 13:30:26,Feeder05,,, 12/09/2021 13:30:26,
01103F8E56,2, 12/09/2021 13:30:41,Feeder05,,, 12/09/2021 13:30:41,
01103F8E56,2, 12/09/2021 13:32:59,Feeder05,,, 12/09/2021 13:32:59,
01103F8E56,2, 12/09/2021 13:33:00,Feeder05,,, 12/09/2021 13:33:00,
01103F8E56,2, 12/09/2021 13:35:23,Feeder05,,, 12/09/2021 13:35:23,
011016D1F5,2, 12/09/2021 13:37:46,Feeder05,,, 12/09/2021 13:37:46,
01103F8E56,2, 12/09/2021 13:38:36,Feeder05,,, 12/09/2021 13:38:36,
011016D1F5,1, 12/09/2021 13:39:11,Feeder05,,, 12/09/2021 13:39:11,
011016D1F5,2, 12/09/2021 13:39:12,Feeder05,,, 12/09/2021 13:39:12,
011016D1F5,1, 12/09/2021 13:44:52,Feeder05,,, 12/09/2021 13:44:52,
011016D1F5,2, 12/09/2021 13:44:52,Feeder05,,, 12/09/2021 13:44:52,
011016D1F5,1, 12/09/2021 13:44:52,Feeder05,,, 12/09/2021 13:44:52,
011016D1F5,2, 12/09/2021 13:44:53,Feeder05,,, 12/09/2021 13:44:53,
011016D1F5,1, 12/09/2021 13:44:53,Feeder05,,, 12/09/2021 13:44:53,
011016D1F5,2, 12/09/2021 13:44:54,Feeder05,,, 12/09/2021 13:44:54,
011016D1F5,1, 12/09/2021 13:44:54,Feeder05,,, 12/09/2021 13:44:54,
011016D1F5,2, 12/09/2021 13:44:54,Feeder05,,, 12/09/2021 13:44:54,
011016D1F5,1, 12/09/2021 13:44:55,Feeder05,,, 12/09/2021 13:44:55,
011016D1F5,2, 12/09/2021 13:44:56,Feeder05,,, 12/09/2021 13:44:56,
011016D1F5,2, 12/09/2021 13:59:56,Feeder05,,, 12/09/2021 13:59:56,
011016D1F5,1, 12/09/2021 14:00:33,Feeder05,,, 12/09/2021 14:00:33,
011016D1F5,2, 12/09/2021 14:00:33,Feeder05,,, 12/09/2021 14:00:33,
011016D1F5,2, 12/09/2021 14:00:37,Feeder05,,, 12/09/2021 14:00:37,
011016D1F5,2, 12/09/2021 14:11:14,Feeder05,,, 12/09/2021 14:11:14,
011016D1F5,2, 12/09/2021 14:14:04,Feeder05,,, 12/09/2021 14:14:04,
011016D1F5,2, 12/09/2021 14:21:08,Feeder05,,, 12/09/2021 14:21:08,
011016D1F5,1, 12/09/2021 14:21:08,Feeder05,,, 12/09/2021 14:21:08,
011016D1F5,2, 12/09/2021 14:39:36,Feeder05,,, 12/09/2021 14:39:36,
011016D1F5,1, 12/09/2021 14:39:36,Feeder05,,, 12/09/2021 14:39:36,
011016D1F5,2, 12/09/2021 14:39:36,Feeder05,,, 12/09/2021 14:39:36,
011016D1F5,1, 12/09/2021 14:39:37,Feeder05,,, 12/09/2021 14:39:37,
011016D1F5,2, 12/09/2021 14:39:37,Feeder05,,, 12/09/2021 14:39:37,
011016D1F5,1, 12/09/2021 14:39:38,Feeder05,,, 12/09/2021 14:39:38,
011016D1F5,2, 12/09/2021 14:39:38,Feeder05,,, 12/09/2021 14:39:38,
011016D1F5,1, 12/09/2021 14:39:39,Feeder05,,, 12/09/2021 14:39:39,
011016D1F5,2, 12/09/2021 14:39:39,Feeder05,,, 12/09/2021 14:39:39,
011016D1F5,1, 12/09/2021 14:39:40,Feeder05,,, 12/09/2021 14:39:40,
011016D1F5,2, 12/09/2021 14:39:56,Feeder05,,, 12/09/2021 14:39:56,
011016D1F5,2, 12/09/2021 14:39:58,Feeder05,,, 12/09/2021 14:39:58,
011016D1F5,1, 12/09/2021 14:39:58,Feeder05,,, 12/09/2021 14:39:58,
011016D1F5,2, 12/09/2021 14:39:58,Feeder05,,, 12/09/2021 14:39:58,
011016D1F5,2, 12/09/2021 14:44:27,Feeder05,,, 12/09/2021 14:44:27,
011016D1F5,1, 12/09/2021 14:44:28,Feeder05,,, 12/09/2021 14:44:28,
011016D1F5,2, 12/09/2021 14:44:28,Feeder05,,, 12/09/2021 14:44:28,
011016D1F5,1, 12/09/2021 14:44:28,Feeder05,,, 12/09/2021 14:44:28,
011016D1F5,2, 12/09/2021 14:44:29,Feeder05,,, 12/09/2021 14:44:29,
011016D1F5,1, 12/09/2021 14:44:29,Feeder05,,, 12/09/2021 14:44:29,
011016D1F5,2, 12/09/2021 14:44:30,Feeder05,,, 12/09/2021 14:44:30,
011016D1F5,1, 12/09/2021 14:44:31,Feeder05,,, 12/09/2021 14:44:31,
011016D1F5,2, 12/09/2021 14:44:31,Feeder05,,, 12/09/2021 14:44:31,
011016D1F5,1, 12/09/2021 14:44:31,Feeder05,,, 12/09/2021 14:44:31,
011016D1F5,2, 12/09/2021 14:44:57,Feeder05,,, 12/09/2021 14:44:57,
011016D1F5,2, 12/09/2021 14:46:41,Feeder05,,, 12/09/2021 14:46:41,
011016D1F5,1, 12/09/2021 14:51:37,Feeder05,,, 12/09/2021 14:51:37,
011016D1F5,2, 12/09/2021 14:51:37,Feeder05,,, 12/09/2021 14:51:37,
011016D1F5,2, 12/09/2021 14:57:25,Feeder05,,, 12/09/2021 14:57:25,
011016D1F5,2, 12/09/2021 14:58:10,Feeder05,,, 12/09/2021 14:58:10,
011016D1F5,2, 12/09/2021 14:58:42,Feeder05,,, 12/09/2021 14:58:42,
011016D1F5,1, 12/09/2021 14:58:43,Feeder05,,, 12/09/2021 14:58:43,
011016D1F5,2, 12/09/2021 15:02:56,Feeder05,,, 12/09/2021 15:02:56,
011016D1F5,1, 12/09/2021 15:02:56,Feeder05,,, 12/09/2021 15:02:56,
01103F651E,1, 12/09/2021 15:04:08,Feeder05,,, 12/09/2021 15:04:08,
011016D1F5,1, 12/09/2021 15:10:27,Feeder05,,, 12/09/2021 15:10:27,
011016D1F5,2, 12/09/2021 15:10:28,Feeder05,,, 12/09/2021 15:10:28,
011016D1F5,1, 12/09/2021 15:10:29,Feeder05,,, 12/09/2021 15:10:29,
011016DE2E,2, 12/09/2021 15:12:19,Feeder05,,, 12/09/2021 15:12:19,
011016DE2E,2, 12/09/2021 15:14:53,Feeder05,,, 12/09/2021 15:14:53,
011016C023,1, 12/09/2021 15:17:14,Feeder05,,, 12/09/2021 15:17:14,
