RFID,Antenna,DateTime,Feeder,TestRFID_DateTime,Time_diff,Corrected_DateTime,Note
01103FE5AE,1, 12/12/2021 09:41:47,Feeder10,,, 12/12/2021 09:41:47,
01103FE5AE,1, 12/12/2021 09:41:49,Feeder10,,, 12/12/2021 09:41:49,
01103F8E56,1, 12/12/2021 09:42:37,Feeder10,,, 12/12/2021 09:42:37,
01103F8E56,1, 12/12/2021 09:42:39,Feeder10,,, 12/12/2021 09:42:39,
01103F8E56,1, 12/12/2021 09:44:22,Feeder10,,, 12/12/2021 09:44:22,
01103F8E56,1, 12/12/2021 09:44:24,Feeder10,,, 12/12/2021 09:44:24,
01103F8E56,1, 12/12/2021 09:45:35,Feeder10,,, 12/12/2021 09:45:35,
011016D583,1, 12/12/2021 09:46:01,Feeder10,,, 12/12/2021 09:46:01,
011016DD50,1, 12/12/2021 09:46:17,Feeder10,,, 12/12/2021 09:46:17,
01103F8E56,1, 12/12/2021 09:46:57,Feeder10,,, 12/12/2021 09:46:57,
011016DD50,1, 12/12/2021 09:47:02,Feeder10,,, 12/12/2021 09:47:02,
011016DD50,1, 12/12/2021 09:47:04,Feeder10,,, 12/12/2021 09:47:04,
01103FE5AE,1, 12/12/2021 09:47:32,Feeder10,,, 12/12/2021 09:47:32,
011016D583,1, 12/12/2021 09:47:38,Feeder10,,, 12/12/2021 09:47:38,
011016DD50,1, 12/12/2021 09:47:54,Feeder10,,, 12/12/2021 09:47:54,
01103FE5AE,1, 12/12/2021 09:48:07,Feeder10,,, 12/12/2021 09:48:07,
01103FE5AE,1, 12/12/2021 09:53:04,Feeder10,,, 12/12/2021 09:53:04,
01103FE5AE,1, 12/12/2021 09:53:55,Feeder10,,, 12/12/2021 09:53:55,
01103F8E56,1, 12/12/2021 09:56:46,Feeder10,,, 12/12/2021 09:56:46,
01103F8E56,1, 12/12/2021 09:56:48,Feeder10,,, 12/12/2021 09:56:48,
011016DD50,1, 12/12/2021 09:56:51,Feeder10,,, 12/12/2021 09:56:51,
011016DD50,1, 12/12/2021 09:56:53,Feeder10,,, 12/12/2021 09:56:53,
01103F8E56,1, 12/12/2021 09:58:52,Feeder10,,, 12/12/2021 09:58:52,
011016AE6C,1, 12/12/2021 09:59:28,Feeder10,,, 12/12/2021 09:59:28,
01103F8E56,1, 12/12/2021 10:00:04,Feeder10,,, 12/12/2021 10:00:04,
01103F8E56,1, 12/12/2021 10:00:06,Feeder10,,, 12/12/2021 10:00:06,
01103F8E56,1, 12/12/2021 10:02:23,Feeder10,,, 12/12/2021 10:02:23,
01103F8E56,1, 12/12/2021 10:02:25,Feeder10,,, 12/12/2021 10:02:25,
01103F8E56,1, 12/12/2021 10:04:44,Feeder10,,, 12/12/2021 10:04:44,
01103F8E56,1, 12/12/2021 10:04:46,Feeder10,,, 12/12/2021 10:04:46,
011016DD50,1, 12/12/2021 10:04:52,Feeder10,,, 12/12/2021 10:04:52,
01103FE5AE,1, 12/12/2021 10:07:19,Feeder10,,, 12/12/2021 10:07:19,
01103FD991,1, 12/12/2021 10:07:40,Feeder10,,, 12/12/2021 10:07:40,
01103FD991,1, 12/12/2021 10:07:42,Feeder10,,, 12/12/2021 10:07:42,
01103F8E56,1, 12/12/2021 10:09:12,Feeder10,,, 12/12/2021 10:09:12,
01103F8E56,1, 12/12/2021 10:09:14,Feeder10,,, 12/12/2021 10:09:14,
011016D583,1, 12/12/2021 10:10:18,Feeder10,,, 12/12/2021 10:10:18,
011016D583,1, 12/12/2021 10:10:41,Feeder10,,, 12/12/2021 10:10:41,
011016D583,1, 12/12/2021 10:13:41,Feeder10,,, 12/12/2021 10:13:41,
01103FE5AE,1, 12/12/2021 10:13:57,Feeder10,,, 12/12/2021 10:13:57,
01103F8E56,1, 12/12/2021 10:14:01,Feeder10,,, 12/12/2021 10:14:01,
01103F8E56,1, 12/12/2021 10:33:12,Feeder10,,, 12/12/2021 10:33:12,
01103F8E56,1, 12/12/2021 10:33:14,Feeder10,,, 12/12/2021 10:33:14,
011016DD50,1, 12/12/2021 10:33:17,Feeder10,,, 12/12/2021 10:33:17,
01103F8E56,1, 12/12/2021 10:36:21,Feeder10,,, 12/12/2021 10:36:21,
01103F8E56,1, 12/12/2021 10:36:25,Feeder10,,, 12/12/2021 10:36:25,
011016DD50,1, 12/12/2021 10:36:28,Feeder10,,, 12/12/2021 10:36:28,
01103F8E56,1, 12/12/2021 10:39:06,Feeder10,,, 12/12/2021 10:39:06,
01103F8E56,1, 12/12/2021 10:42:05,Feeder10,,, 12/12/2021 10:42:05,
01103F8E56,1, 12/12/2021 10:42:07,Feeder10,,, 12/12/2021 10:42:07,
01103F8E56,1, 12/12/2021 10:42:09,Feeder10,,, 12/12/2021 10:42:09,
01103F8E56,1, 12/12/2021 10:42:11,Feeder10,,, 12/12/2021 10:42:11,
01103FE5AE,1, 12/12/2021 10:43:24,Feeder10,,, 12/12/2021 10:43:24,
011016DD50,1, 12/12/2021 10:43:29,Feeder10,,, 12/12/2021 10:43:29,
011016DD50,1, 12/12/2021 10:43:31,Feeder10,,, 12/12/2021 10:43:31,
011016DD50,1, 12/12/2021 10:43:33,Feeder10,,, 12/12/2021 10:43:33,
01103FE5AE,1, 12/12/2021 10:45:12,Feeder10,,, 12/12/2021 10:45:12,
01103F8E56,1, 12/12/2021 10:45:30,Feeder10,,, 12/12/2021 10:45:30,
01103FE5AE,1, 12/12/2021 10:46:25,Feeder10,,, 12/12/2021 10:46:25,
01103F8E56,1, 12/12/2021 10:46:36,Feeder10,,, 12/12/2021 10:46:36,
011016AE6C,1, 12/12/2021 10:53:08,Feeder10,,, 12/12/2021 10:53:08,
01103FE5AE,1, 12/12/2021 10:53:21,Feeder10,,, 12/12/2021 10:53:21,
01103FE5AE,1, 12/12/2021 10:53:23,Feeder10,,, 12/12/2021 10:53:23,
0700EDDCD9,1, 12/12/2021 11:11:52,Feeder10,,, 12/12/2021 11:11:52,
0700EDDCD9,1, 12/12/2021 11:13:18,Feeder10,,, 12/12/2021 11:13:18,
0700EDDCD9,1, 12/12/2021 11:25:30,Feeder10,,, 12/12/2021 11:25:30,
01103FE5AE,1, 12/12/2021 11:35:10,Feeder10,,, 12/12/2021 11:35:10,
01103FE5AE,1, 12/12/2021 11:35:13,Feeder10,,, 12/12/2021 11:35:13,
01103FE5AE,1, 12/12/2021 11:48:04,Feeder10,,, 12/12/2021 11:48:04,
01103FE5AE,1, 12/12/2021 11:48:06,Feeder10,,, 12/12/2021 11:48:06,
01103FE5AE,1, 12/12/2021 11:48:32,Feeder10,,, 12/12/2021 11:48:32,
01103FE5AE,1, 12/12/2021 11:48:35,Feeder10,,, 12/12/2021 11:48:35,
01103FE5AE,1, 12/12/2021 11:48:37,Feeder10,,, 12/12/2021 11:48:37,
01103FE5AE,1, 12/12/2021 11:48:39,Feeder10,,, 12/12/2021 11:48:39,
01103FD963,1, 12/12/2021 11:54:10,Feeder10,,, 12/12/2021 11:54:10,
01103FD963,1, 12/12/2021 11:55:48,Feeder10,,, 12/12/2021 11:55:48,
01103F8E56,1, 12/12/2021 11:57:02,Feeder10,,, 12/12/2021 11:57:02,
01103F8E56,1, 12/12/2021 11:57:04,Feeder10,,, 12/12/2021 11:57:04,
011016DD50,1, 12/12/2021 11:58:34,Feeder10,,, 12/12/2021 11:58:34,
011016DD50,1, 12/12/2021 11:58:36,Feeder10,,, 12/12/2021 11:58:36,
01103F8E56,1, 12/12/2021 11:58:53,Feeder10,,, 12/12/2021 11:58:53,
01103FE5AE,1, 12/12/2021 11:59:19,Feeder10,,, 12/12/2021 11:59:19,
01103FE5AE,1, 12/12/2021 11:59:21,Feeder10,,, 12/12/2021 11:59:21,
01103FE5AE,1, 12/12/2021 11:59:24,Feeder10,,, 12/12/2021 11:59:24,
01103FE5AE,1, 12/12/2021 11:59:26,Feeder10,,, 12/12/2021 11:59:26,
01103FD963,1, 12/12/2021 11:59:48,Feeder10,,, 12/12/2021 11:59:48,
01103F8E56,1, 12/12/2021 12:07:10,Feeder10,,, 12/12/2021 12:07:10,
011016DD50,1, 12/12/2021 12:08:49,Feeder10,,, 12/12/2021 12:08:49,
011016DD50,1, 12/12/2021 12:08:51,Feeder10,,, 12/12/2021 12:08:51,
011016DD50,1, 12/12/2021 12:08:53,Feeder10,,, 12/12/2021 12:08:53,
011016DD50,1, 12/12/2021 12:08:55,Feeder10,,, 12/12/2021 12:08:55,
011016DD50,1, 12/12/2021 12:08:57,Feeder10,,, 12/12/2021 12:08:57,
011016DD50,1, 12/12/2021 12:08:59,Feeder10,,, 12/12/2021 12:08:59,
011016DD50,1, 12/12/2021 12:09:00,Feeder10,,, 12/12/2021 12:09:00,
0700EDDCD9,1, 12/12/2021 12:10:29,Feeder10,,, 12/12/2021 12:10:29,
011016DD50,1, 12/12/2021 12:10:35,Feeder10,,, 12/12/2021 12:10:35,
011016DD50,1, 12/12/2021 12:10:37,Feeder10,,, 12/12/2021 12:10:37,
01103FD963,1, 12/12/2021 12:11:18,Feeder10,,, 12/12/2021 12:11:18,
01103F8E56,1, 12/12/2021 12:11:34,Feeder10,,, 12/12/2021 12:11:34,
0700EDDCD9,1, 12/12/2021 12:13:36,Feeder10,,, 12/12/2021 12:13:36,
011016AE6C,1, 12/12/2021 12:14:42,Feeder10,,, 12/12/2021 12:14:42,
011016AE6C,1, 12/12/2021 12:14:44,Feeder10,,, 12/12/2021 12:14:44,
011016AE6C,1, 12/12/2021 12:14:50,Feeder10,,, 12/12/2021 12:14:50,
01103F8E56,1, 12/12/2021 12:15:26,Feeder10,,, 12/12/2021 12:15:26,
01103F8E56,1, 12/12/2021 12:15:28,Feeder10,,, 12/12/2021 12:15:28,
01103F8E56,1, 12/12/2021 12:15:30,Feeder10,,, 12/12/2021 12:15:30,
01103F8E56,1, 12/12/2021 12:18:37,Feeder10,,, 12/12/2021 12:18:37,
01103F8E56,1, 12/12/2021 12:18:40,Feeder10,,, 12/12/2021 12:18:40,
01103F8E56,1, 12/12/2021 12:19:05,Feeder10,,, 12/12/2021 12:19:05,
011016DD50,1, 12/12/2021 12:19:09,Feeder10,,, 12/12/2021 12:19:09,
01103F8E56,1, 12/12/2021 12:30:34,Feeder10,,, 12/12/2021 12:30:34,
011016DD50,1, 12/12/2021 12:30:38,Feeder10,,, 12/12/2021 12:30:38,
01103F8E56,1, 12/12/2021 12:31:07,Feeder10,,, 12/12/2021 12:31:07,
01103F8E56,1, 12/12/2021 12:31:09,Feeder10,,, 12/12/2021 12:31:09,
011016DD50,1, 12/12/2021 12:31:18,Feeder10,,, 12/12/2021 12:31:18,
011016DD50,1, 12/12/2021 12:31:36,Feeder10,,, 12/12/2021 12:31:36,
01103F8E56,1, 12/12/2021 12:31:51,Feeder10,,, 12/12/2021 12:31:51,
01103F8E56,1, 12/12/2021 12:31:54,Feeder10,,, 12/12/2021 12:31:54,
011016DD50,1, 12/12/2021 12:32:04,Feeder10,,, 12/12/2021 12:32:04,
011016DD50,1, 12/12/2021 12:32:06,Feeder10,,, 12/12/2021 12:32:06,
011016DD50,1, 12/12/2021 12:32:31,Feeder10,,, 12/12/2021 12:32:31,
01103F8E56,1, 12/12/2021 12:32:57,Feeder10,,, 12/12/2021 12:32:57,
01103FE5AE,1, 12/12/2021 12:34:47,Feeder10,,, 12/12/2021 12:34:47,
01103FE5AE,1, 12/12/2021 12:35:10,Feeder10,,, 12/12/2021 12:35:10,
01103FE5AE,1, 12/12/2021 12:35:12,Feeder10,,, 12/12/2021 12:35:12,
01103FE5AE,1, 12/12/2021 12:35:14,Feeder10,,, 12/12/2021 12:35:14,
01103F8E56,1, 12/12/2021 12:36:46,Feeder10,,, 12/12/2021 12:36:46,
01103F8E56,1, 12/12/2021 12:36:48,Feeder10,,, 12/12/2021 12:36:48,
01103FE5AE,1, 12/12/2021 12:37:16,Feeder10,,, 12/12/2021 12:37:16,
01103F8E56,1, 12/12/2021 12:39:08,Feeder10,,, 12/12/2021 12:39:08,
01103FE5AE,1, 12/12/2021 12:40:01,Feeder10,,, 12/12/2021 12:40:01,
01103F8E56,1, 12/12/2021 12:47:00,Feeder10,,, 12/12/2021 12:47:00,
01103F8E56,1, 12/12/2021 12:47:02,Feeder10,,, 12/12/2021 12:47:02,
01103F8E56,1, 12/12/2021 12:47:04,Feeder10,,, 12/12/2021 12:47:04,
01103F8E56,1, 12/12/2021 12:49:00,Feeder10,,, 12/12/2021 12:49:00,
01103F8E56,1, 12/12/2021 12:49:02,Feeder10,,, 12/12/2021 12:49:02,
01103F8E56,1, 12/12/2021 12:49:04,Feeder10,,, 12/12/2021 12:49:04,
01103F8E56,1, 12/12/2021 12:51:23,Feeder10,,, 12/12/2021 12:51:23,
01103F8E56,1, 12/12/2021 12:51:25,Feeder10,,, 12/12/2021 12:51:25,
01103F8E56,1, 12/12/2021 12:51:27,Feeder10,,, 12/12/2021 12:51:27,
01103F8E56,1, 12/12/2021 12:51:29,Feeder10,,, 12/12/2021 12:51:29,
01103F8E56,1, 12/12/2021 12:51:32,Feeder10,,, 12/12/2021 12:51:32,
01103F8E56,1, 12/12/2021 12:51:34,Feeder10,,, 12/12/2021 12:51:34,
01103F8E56,1, 12/12/2021 12:51:36,Feeder10,,, 12/12/2021 12:51:36,
01103F8E56,1, 12/12/2021 12:51:38,Feeder10,,, 12/12/2021 12:51:38,
01103F8E56,1, 12/12/2021 12:51:40,Feeder10,,, 12/12/2021 12:51:40,
01103F8E56,1, 12/12/2021 12:52:25,Feeder10,,, 12/12/2021 12:52:25,
01103F8E56,1, 12/12/2021 12:52:27,Feeder10,,, 12/12/2021 12:52:27,
01103F8E56,1, 12/12/2021 12:52:29,Feeder10,,, 12/12/2021 12:52:29,
01103F8E56,1, 12/12/2021 12:52:31,Feeder10,,, 12/12/2021 12:52:31,
01103F8E56,1, 12/12/2021 12:52:33,Feeder10,,, 12/12/2021 12:52:33,
01103F8E56,1, 12/12/2021 12:52:35,Feeder10,,, 12/12/2021 12:52:35,
01103F8E56,1, 12/12/2021 12:52:37,Feeder10,,, 12/12/2021 12:52:37,
01103F8E56,1, 12/12/2021 12:52:39,Feeder10,,, 12/12/2021 12:52:39,
01103F8E56,1, 12/12/2021 12:52:41,Feeder10,,, 12/12/2021 12:52:41,
01103F8E56,1, 12/12/2021 12:57:40,Feeder10,,, 12/12/2021 12:57:40,
01103F8E56,1, 12/12/2021 13:09:34,Feeder10,,, 12/12/2021 13:09:34,
01103F8E56,1, 12/12/2021 13:09:39,Feeder10,,, 12/12/2021 13:09:39,
01103F8E56,1, 12/12/2021 13:10:05,Feeder10,,, 12/12/2021 13:10:05,
01103F8E56,1, 12/12/2021 13:10:07,Feeder10,,, 12/12/2021 13:10:07,
01103F8E56,1, 12/12/2021 13:10:09,Feeder10,,, 12/12/2021 13:10:09,
01103F8E56,1, 12/12/2021 13:10:11,Feeder10,,, 12/12/2021 13:10:11,
01103F8E56,1, 12/12/2021 13:10:13,Feeder10,,, 12/12/2021 13:10:13,
011016D583,1, 12/12/2021 13:23:52,Feeder10,,, 12/12/2021 13:23:52,
01103F8E56,1, 12/12/2021 13:23:58,Feeder10,,, 12/12/2021 13:23:58,
01103F8E56,1, 12/12/2021 13:24:00,Feeder10,,, 12/12/2021 13:24:00,
01103FD963,1, 12/12/2021 13:25:49,Feeder10,,, 12/12/2021 13:25:49,
01103F8E56,1, 12/12/2021 13:26:12,Feeder10,,, 12/12/2021 13:26:12,
01103F8E56,1, 12/12/2021 13:27:01,Feeder10,,, 12/12/2021 13:27:01,
01103F8E56,1, 12/12/2021 13:27:03,Feeder10,,, 12/12/2021 13:27:03,
01103F8E56,1, 12/12/2021 13:28:08,Feeder10,,, 12/12/2021 13:28:08,
01103F8E56,1, 12/12/2021 13:28:16,Feeder10,,, 12/12/2021 13:28:16,
01103F8E56,1, 12/12/2021 13:28:18,Feeder10,,, 12/12/2021 13:28:18,
01103F8E56,1, 12/12/2021 13:28:20,Feeder10,,, 12/12/2021 13:28:20,
01103F8E56,1, 12/12/2021 13:32:16,Feeder10,,, 12/12/2021 13:32:16,
011016DD50,1, 12/12/2021 13:52:00,Feeder10,,, 12/12/2021 13:52:00,
011016AE6C,1, 12/12/2021 13:52:11,Feeder10,,, 12/12/2021 13:52:11,
011016AE6C,1, 12/12/2021 13:52:13,Feeder10,,, 12/12/2021 13:52:13,
0700EDDCD9,1, 12/12/2021 14:10:53,Feeder10,,, 12/12/2021 14:10:53,
01103FE5AE,1, 12/12/2021 14:15:36,Feeder10,,, 12/12/2021 14:15:36,
01103FE5AE,1, 12/12/2021 14:22:33,Feeder10,,, 12/12/2021 14:22:33,
01103FD963,1, 12/12/2021 14:52:15,Feeder10,,, 12/12/2021 14:52:15,
01103FD963,1, 12/12/2021 14:52:17,Feeder10,,, 12/12/2021 14:52:17,
01103FD963,1, 12/12/2021 14:52:19,Feeder10,,, 12/12/2021 14:52:19,
01103FD963,1, 12/12/2021 14:52:21,Feeder10,,, 12/12/2021 14:52:21,
01103FD963,1, 12/12/2021 14:54:06,Feeder10,,, 12/12/2021 14:54:06,
01103FD991,1, 12/12/2021 15:01:55,Feeder10,,, 12/12/2021 15:01:55,
01103FD991,1, 12/12/2021 15:06:51,Feeder10,,, 12/12/2021 15:06:51,
01103FD991,1, 12/12/2021 15:06:53,Feeder10,,, 12/12/2021 15:06:53,
011016D1F5,1, 12/12/2021 15:08:24,Feeder10,,, 12/12/2021 15:08:24,
011016D1F5,1, 12/12/2021 15:09:02,Feeder10,,, 12/12/2021 15:09:02,
011016D1F5,1, 12/12/2021 15:09:04,Feeder10,,, 12/12/2021 15:09:04,
011016D1F5,1, 12/12/2021 15:09:58,Feeder10,,, 12/12/2021 15:09:58,
011016AE6C,1, 12/12/2021 15:10:12,Feeder10,,, 12/12/2021 15:10:12,
01103FD991,1, 12/12/2021 15:11:41,Feeder10,,, 12/12/2021 15:11:41,
01103FD991,1, 12/12/2021 15:11:43,Feeder10,,, 12/12/2021 15:11:43,
01103FD991,1, 12/12/2021 15:11:45,Feeder10,,, 12/12/2021 15:11:45,
01103FD991,1, 12/12/2021 15:12:08,Feeder10,,, 12/12/2021 15:12:08,
011016AE6C,1, 12/12/2021 15:14:18,Feeder10,,, 12/12/2021 15:14:18,
01103FD991,1, 12/12/2021 15:27:36,Feeder10,,, 12/12/2021 15:27:36,
01103FD991,1, 12/12/2021 15:27:56,Feeder10,,, 12/12/2021 15:27:56,
01103FD991,1, 12/12/2021 15:27:58,Feeder10,,, 12/12/2021 15:27:58,
01103FD991,1, 12/12/2021 15:28:28,Feeder10,,, 12/12/2021 15:28:28,
01103FD963,1, 12/12/2021 15:29:52,Feeder10,,, 12/12/2021 15:29:52,
01103FD963,1, 12/12/2021 15:29:54,Feeder10,,, 12/12/2021 15:29:54,
01103FD963,1, 12/12/2021 15:29:56,Feeder10,,, 12/12/2021 15:29:56,
01103FD963,1, 12/12/2021 15:29:58,Feeder10,,, 12/12/2021 15:29:58,
01103FD963,1, 12/12/2021 15:30:00,Feeder10,,, 12/12/2021 15:30:00,
01103FE5AE,1, 12/12/2021 15:35:42,Feeder10,,, 12/12/2021 15:35:42,
01103FE5AE,1, 12/12/2021 15:35:44,Feeder10,,, 12/12/2021 15:35:44,
01103FD963,1, 12/12/2021 15:39:44,Feeder10,,, 12/12/2021 15:39:44,
01103FD963,1, 12/12/2021 15:39:46,Feeder10,,, 12/12/2021 15:39:46,
01103FD963,1, 12/12/2021 15:43:50,Feeder10,,, 12/12/2021 15:43:50,
01103FD963,1, 12/12/2021 15:53:48,Feeder10,,, 12/12/2021 15:53:48,
01103FD963,1, 12/12/2021 15:53:50,Feeder10,,, 12/12/2021 15:53:50,
01103FD963,1, 12/12/2021 15:53:52,Feeder10,,, 12/12/2021 15:53:52,
01103FD963,1, 12/12/2021 15:53:54,Feeder10,,, 12/12/2021 15:53:54,
01103FD963,1, 12/12/2021 15:53:56,Feeder10,,, 12/12/2021 15:53:56,
01103FD963,1, 12/12/2021 15:54:03,Feeder10,,, 12/12/2021 15:54:03,
01103FD963,1, 12/12/2021 15:54:12,Feeder10,,, 12/12/2021 15:54:12,
01103FD963,1, 12/12/2021 15:54:14,Feeder10,,, 12/12/2021 15:54:14,
01103FD963,1, 12/12/2021 15:54:16,Feeder10,,, 12/12/2021 15:54:16,
01103FD963,1, 12/12/2021 15:54:18,Feeder10,,, 12/12/2021 15:54:18,
01103FD963,1, 12/12/2021 15:54:23,Feeder10,,, 12/12/2021 15:54:23,
01103FD963,1, 12/12/2021 15:54:25,Feeder10,,, 12/12/2021 15:54:25,
01103FD991,1, 12/12/2021 15:55:53,Feeder10,,, 12/12/2021 15:55:53,
01103FD991,1, 12/12/2021 15:56:42,Feeder10,,, 12/12/2021 15:56:42,
01103FD991,1, 12/12/2021 15:56:44,Feeder10,,, 12/12/2021 15:56:44,
01103FD991,1, 12/12/2021 15:56:46,Feeder10,,, 12/12/2021 15:56:46,
011016AE6C,1, 12/12/2021 15:57:48,Feeder10,,, 12/12/2021 15:57:48,
011016AE6C,1, 12/12/2021 15:58:26,Feeder10,,, 12/12/2021 15:58:26,
011016AE6C,1, 12/12/2021 16:00:29,Feeder10,,, 12/12/2021 16:00:29,
01103FE5AE,1, 12/12/2021 16:05:29,Feeder10,,, 12/12/2021 16:05:29,
01103FE5AE,1, 12/12/2021 16:05:31,Feeder10,,, 12/12/2021 16:05:31,
011016DD50,1, 12/12/2021 16:09:02,Feeder10,,, 12/12/2021 16:09:02,
011016DD50,1, 12/12/2021 16:09:04,Feeder10,,, 12/12/2021 16:09:04,
011016D583,1, 12/12/2021 16:09:08,Feeder10,,, 12/12/2021 16:09:08,
011016AE6C,1, 12/12/2021 16:09:24,Feeder10,,, 12/12/2021 16:09:24,
01103F8E56,1, 12/12/2021 16:09:32,Feeder10,,, 12/12/2021 16:09:32,
01103FE5AE,1, 12/12/2021 16:10:02,Feeder10,,, 12/12/2021 16:10:02,
01103F8E56,1, 12/12/2021 16:10:08,Feeder10,,, 12/12/2021 16:10:08,
011016D583,1, 12/12/2021 16:10:26,Feeder10,,, 12/12/2021 16:10:26,
011016DD50,1, 12/12/2021 16:10:40,Feeder10,,, 12/12/2021 16:10:40,
01103F8E56,1, 12/12/2021 16:10:44,Feeder10,,, 12/12/2021 16:10:44,
01103FE5AE,1, 12/12/2021 16:10:49,Feeder10,,, 12/12/2021 16:10:49,
01103FE5AE,1, 12/12/2021 16:10:51,Feeder10,,, 12/12/2021 16:10:51,
01103FE5AE,1, 12/12/2021 16:10:54,Feeder10,,, 12/12/2021 16:10:54,
011016AE6C,1, 12/12/2021 16:11:12,Feeder10,,, 12/12/2021 16:11:12,
011016AE6C,1, 12/12/2021 16:11:14,Feeder10,,, 12/12/2021 16:11:14,
011016AE6C,1, 12/12/2021 16:11:16,Feeder10,,, 12/12/2021 16:11:16,
01103F8E56,1, 12/12/2021 16:11:35,Feeder10,,, 12/12/2021 16:11:35,
011016AE6C,1, 12/12/2021 16:11:40,Feeder10,,, 12/12/2021 16:11:40,
011016AE6C,1, 12/12/2021 16:11:42,Feeder10,,, 12/12/2021 16:11:42,
011016D583,1, 12/12/2021 16:11:47,Feeder10,,, 12/12/2021 16:11:47,
011016D583,1, 12/12/2021 16:12:01,Feeder10,,, 12/12/2021 16:12:01,
011016DD50,1, 12/12/2021 16:12:10,Feeder10,,, 12/12/2021 16:12:10,
011016DD50,1, 12/12/2021 16:12:13,Feeder10,,, 12/12/2021 16:12:13,
01103F8E56,1, 12/12/2021 16:12:34,Feeder10,,, 12/12/2021 16:12:34,
011016DD50,1, 12/12/2021 16:12:40,Feeder10,,, 12/12/2021 16:12:40,
011016DD50,1, 12/12/2021 16:13:05,Feeder10,,, 12/12/2021 16:13:05,
011016DD50,1, 12/12/2021 16:13:07,Feeder10,,, 12/12/2021 16:13:07,
011016DD50,1, 12/12/2021 16:13:09,Feeder10,,, 12/12/2021 16:13:09,
01103F8E56,1, 12/12/2021 16:13:14,Feeder10,,, 12/12/2021 16:13:14,
011016DD50,1, 12/12/2021 16:13:30,Feeder10,,, 12/12/2021 16:13:30,
011016DD50,1, 12/12/2021 16:13:32,Feeder10,,, 12/12/2021 16:13:32,
01103FD963,1, 12/12/2021 16:15:12,Feeder10,,, 12/12/2021 16:15:12,
01103FD963,1, 12/12/2021 16:15:14,Feeder10,,, 12/12/2021 16:15:14,
01103FD963,1, 12/12/2021 16:15:19,Feeder10,,, 12/12/2021 16:15:19,
01103FD963,1, 12/12/2021 16:15:21,Feeder10,,, 12/12/2021 16:15:21,
011016AE6C,1, 12/12/2021 16:16:51,Feeder10,,, 12/12/2021 16:16:51,
01103FE5AE,1, 12/12/2021 16:16:57,Feeder10,,, 12/12/2021 16:16:57,
01103FD963,1, 12/12/2021 16:27:22,Feeder10,,, 12/12/2021 16:27:22,
01103FD963,1, 12/12/2021 16:27:25,Feeder10,,, 12/12/2021 16:27:25,
01103FD963,1, 12/12/2021 16:27:27,Feeder10,,, 12/12/2021 16:27:27,
01103FD963,1, 12/12/2021 16:27:29,Feeder10,,, 12/12/2021 16:27:29,
01103FD963,1, 12/12/2021 16:27:31,Feeder10,,, 12/12/2021 16:27:31,
01103FD963,1, 12/12/2021 16:27:34,Feeder10,,, 12/12/2021 16:27:34,
01103FD963,1, 12/12/2021 16:27:36,Feeder10,,, 12/12/2021 16:27:36,
011016AE6C,1, 12/12/2021 16:28:17,Feeder10,,, 12/12/2021 16:28:17,
01103FE5AE,1, 12/12/2021 16:28:45,Feeder10,,, 12/12/2021 16:28:45,
01103FE5AE,1, 12/12/2021 16:29:45,Feeder10,,, 12/12/2021 16:29:45,
01103FE5AE,1, 12/12/2021 16:29:47,Feeder10,,, 12/12/2021 16:29:47,
01103FE5AE,1, 12/12/2021 16:29:49,Feeder10,,, 12/12/2021 16:29:49,
011016AE6C,1, 12/12/2021 16:29:59,Feeder10,,, 12/12/2021 16:29:59,
011016AE6C,1, 12/12/2021 16:30:00,Feeder10,,, 12/12/2021 16:30:00,
01103FE5AE,1, 12/12/2021 16:30:12,Feeder10,,, 12/12/2021 16:30:12,
01103FE5AE,1, 12/12/2021 16:30:14,Feeder10,,, 12/12/2021 16:30:14,
01103FE5AE,1, 12/12/2021 16:44:14,Feeder10,,, 12/12/2021 16:44:14,
01103FE5AE,1, 12/12/2021 16:44:46,Feeder10,,, 12/12/2021 16:44:46,
01103FE5AE,1, 12/12/2021 16:44:48,Feeder10,,, 12/12/2021 16:44:48,
01103FE5AE,1, 12/12/2021 16:44:50,Feeder10,,, 12/12/2021 16:44:50,
01103FE5AE,1, 12/12/2021 16:47:03,Feeder10,,, 12/12/2021 16:47:03,
01103FE5AE,1, 12/12/2021 16:47:47,Feeder10,,, 12/12/2021 16:47:47,
01103FE5AE,1, 12/12/2021 16:47:50,Feeder10,,, 12/12/2021 16:47:50,
01103FE5AE,1, 12/12/2021 16:49:41,Feeder10,,, 12/12/2021 16:49:41,
01103FE5AE,1, 12/12/2021 16:49:43,Feeder10,,, 12/12/2021 16:49:43,
01103FE5AE,1, 12/12/2021 16:49:46,Feeder10,,, 12/12/2021 16:49:46,
01103FD963,1, 12/12/2021 16:50:54,Feeder10,,, 12/12/2021 16:50:54,
01103FD963,1, 12/12/2021 16:52:45,Feeder10,,, 12/12/2021 16:52:45,
01103FD963,1, 12/12/2021 16:52:49,Feeder10,,, 12/12/2021 16:52:49,
01103FD963,1, 12/12/2021 16:53:53,Feeder10,,, 12/12/2021 16:53:53,
01103FD963,1, 12/12/2021 16:53:55,Feeder10,,, 12/12/2021 16:53:55,
01103FD963,1, 12/13/2021 08:04:43,Feeder10,,, 12/13/2021 08:04:43,
01103FD963,1, 12/13/2021 08:04:45,Feeder10,,, 12/13/2021 08:04:45,
