RFID,Antenna,DateTime,TrimmedDateTime,Feeder,TestRFID_DateTime,Time_diff,Corrected_DateTime,Note
011016BDF9,1, 12/11/2021 08:56:58,12/11/21 8:56,Feeder09,,12:00:00 AM,12/11/21 8:56:58,
01103F8804,1, 12/11/2021 08:57:07,12/11/21 8:57,Feeder09,,12:00:00 AM,12/11/21 8:57:07,
01103FD898,1, 12/11/2021 08:57:20,12/11/21 8:57,Feeder09,,12:00:00 AM,12/11/21 8:57:20,
01103FD898,2, 12/11/2021 08:57:21,12/11/21 8:57,Feeder09,,12:00:00 AM,12/11/21 8:57:21,
01103FD898,1, 12/11/2021 08:57:21,12/11/21 8:57,Feeder09,,12:00:00 AM,12/11/21 8:57:21,
01103FD898,2, 12/11/2021 08:57:22,12/11/21 8:57,Feeder09,,12:00:00 AM,12/11/21 8:57:22,
01103FD898,1, 12/11/2021 08:57:22,12/11/21 8:57,Feeder09,,12:00:00 AM,12/11/21 8:57:22,
01103FE7B4,2, 12/11/2021 08:57:55,12/11/21 8:57,Feeder09,,12:00:00 AM,12/11/21 8:57:55,
01103FE7B4,1, 12/11/2021 08:57:55,12/11/21 8:57,Feeder09,,12:00:00 AM,12/11/21 8:57:55,
01103FE7B4,2, 12/11/2021 08:57:55,12/11/21 8:57,Feeder09,,12:00:00 AM,12/11/21 8:57:55,
01103FE7B4,1, 12/11/2021 08:57:56,12/11/21 8:57,Feeder09,,12:00:00 AM,12/11/21 8:57:56,
01103FE7B4,2, 12/11/2021 08:57:56,12/11/21 8:57,Feeder09,,12:00:00 AM,12/11/21 8:57:56,
01103FD898,1, 12/11/2021 09:06:01,12/11/21 9:06,Feeder09,,12:00:00 AM,12/11/21 9:06:01,
01103FD898,2, 12/11/2021 09:06:02,12/11/21 9:06,Feeder09,,12:00:00 AM,12/11/21 9:06:02,
01103FD898,1, 12/11/2021 09:06:03,12/11/21 9:06,Feeder09,,12:00:00 AM,12/11/21 9:06:03,
01103FD898,2, 12/11/2021 09:06:03,12/11/21 9:06,Feeder09,,12:00:00 AM,12/11/21 9:06:03,
01103FD898,1, 12/11/2021 09:06:04,12/11/21 9:06,Feeder09,,12:00:00 AM,12/11/21 9:06:04,
01103FD898,2, 12/11/2021 09:06:04,12/11/21 9:06,Feeder09,,12:00:00 AM,12/11/21 9:06:04,
01103FD898,1, 12/11/2021 09:06:05,12/11/21 9:06,Feeder09,,12:00:00 AM,12/11/21 9:06:05,
01103FD898,2, 12/11/2021 09:06:05,12/11/21 9:06,Feeder09,,12:00:00 AM,12/11/21 9:06:05,
01103FD898,1, 12/11/2021 09:06:06,12/11/21 9:06,Feeder09,,12:00:00 AM,12/11/21 9:06:06,
01103F8804,1, 12/11/2021 09:13:35,12/11/21 9:13,Feeder09,,12:00:00 AM,12/11/21 9:13:35,
011016BDF9,2, 12/11/2021 09:13:40,12/11/21 9:13,Feeder09,,12:00:00 AM,12/11/21 9:13:40,
01103FE7B4,1, 12/11/2021 09:14:25,12/11/21 9:14,Feeder09,,12:00:00 AM,12/11/21 9:14:25,
01103FE7B4,2, 12/11/2021 09:14:28,12/11/21 9:14,Feeder09,,12:00:00 AM,12/11/21 9:14:28,
01103FE7B4,1, 12/11/2021 09:17:24,12/11/21 9:17,Feeder09,,12:00:00 AM,12/11/21 9:17:24,
01103FE7B4,2, 12/11/2021 09:17:24,12/11/21 9:17,Feeder09,,12:00:00 AM,12/11/21 9:17:24,
01103FE7B4,1, 12/11/2021 09:17:25,12/11/21 9:17,Feeder09,,12:00:00 AM,12/11/21 9:17:25,
01103FE7B4,1, 12/11/2021 09:18:56,12/11/21 9:18,Feeder09,,12:00:00 AM,12/11/21 9:18:56,
011017271A,2, 12/11/2021 09:18:58,12/11/21 9:18,Feeder09,,12:00:00 AM,12/11/21 9:18:58,
01103FE537,1, 12/11/2021 09:22:17,12/11/21 9:22,Feeder09,,12:00:00 AM,12/11/21 9:22:17,
011016BDF9,1, 12/11/2021 09:22:23,12/11/21 9:22,Feeder09,,12:00:00 AM,12/11/21 9:22:23,
011016BDF9,2, 12/11/2021 09:22:24,12/11/21 9:22,Feeder09,,12:00:00 AM,12/11/21 9:22:24,
011016BDF9,1, 12/11/2021 09:22:53,12/11/21 9:22,Feeder09,,12:00:00 AM,12/11/21 9:22:53,
011016BDF9,1, 12/11/2021 09:34:36,12/11/21 9:34,Feeder09,,12:00:00 AM,12/11/21 9:34:36,
1.10E+42,2, 12/11/2021 09:38:21,12/11/21 9:38,Feeder09,,12:00:00 AM,12/11/21 9:38:21,
1.10E+42,1, 12/11/2021 09:38:21,12/11/21 9:38,Feeder09,,12:00:00 AM,12/11/21 9:38:21,
1.10E+42,2, 12/11/2021 09:38:22,12/11/21 9:38,Feeder09,,12:00:00 AM,12/11/21 9:38:22,
01103FE7B4,2, 12/11/2021 09:38:38,12/11/21 9:38,Feeder09,,12:00:00 AM,12/11/21 9:38:38,
01103FE7B4,1, 12/11/2021 09:38:38,12/11/21 9:38,Feeder09,,12:00:00 AM,12/11/21 9:38:38,
01103FE7B4,2, 12/11/2021 09:39:02,12/11/21 9:39,Feeder09,,12:00:00 AM,12/11/21 9:39:02,
01103FE7B4,1, 12/11/2021 09:39:04,12/11/21 9:39,Feeder09,,12:00:00 AM,12/11/21 9:39:04,
01103FE7B4,1, 12/11/2021 09:39:18,12/11/21 9:39,Feeder09,,12:00:00 AM,12/11/21 9:39:18,
0110170BB5,1, 12/11/2021 09:40:57,12/11/21 9:40,Feeder09,,12:00:00 AM,12/11/21 9:40:57,
01103FE7B4,1, 12/11/2021 09:42:25,12/11/21 9:42,Feeder09,,12:00:00 AM,12/11/21 9:42:25,
01103FE7B4,2, 12/11/2021 09:42:40,12/11/21 9:42,Feeder09,,12:00:00 AM,12/11/21 9:42:40,
1.10E+42,1, 12/11/2021 09:55:23,12/11/21 9:55,Feeder09,,12:00:00 AM,12/11/21 9:55:23,
1.10E+42,2, 12/11/2021 09:55:23,12/11/21 9:55,Feeder09,,12:00:00 AM,12/11/21 9:55:23,
01103FE7B4,1, 12/11/2021 09:56:01,12/11/21 9:56,Feeder09,,12:00:00 AM,12/11/21 9:56:01,
01103FE7B4,1, 12/11/2021 09:56:30,12/11/21 9:56,Feeder09,,12:00:00 AM,12/11/21 9:56:30,
011016BDF9,2, 12/11/2021 09:56:50,12/11/21 9:56,Feeder09,,12:00:00 AM,12/11/21 9:56:50,
1.10E+42,2, 12/11/2021 09:59:08,12/11/21 9:59,Feeder09,,12:00:00 AM,12/11/21 9:59:08,
1.10E+42,1, 12/11/2021 09:59:09,12/11/21 9:59,Feeder09,,12:00:00 AM,12/11/21 9:59:09,
0110171AF0,1, 12/11/2021 10:04:50,12/11/21 10:04,Feeder09,,12:00:00 AM,12/11/21 10:04:50,
0110171AF0,1, 12/11/2021 10:04:52,12/11/21 10:04,Feeder09,,12:00:00 AM,12/11/21 10:04:52,
011016BDF9,1, 12/11/2021 10:09:07,12/11/21 10:09,Feeder09,,12:00:00 AM,12/11/21 10:09:07,
01103F8804,1, 12/11/2021 10:09:50,12/11/21 10:09,Feeder09,,12:00:00 AM,12/11/21 10:09:50,
1.10E+42,1, 12/11/2021 10:12:09,12/11/21 10:12,Feeder09,,12:00:00 AM,12/11/21 10:12:09,
01103F8804,2, 12/11/2021 10:12:21,12/11/21 10:12,Feeder09,,12:00:00 AM,12/11/21 10:12:21,
01103F8804,1, 12/11/2021 10:12:22,12/11/21 10:12,Feeder09,,12:00:00 AM,12/11/21 10:12:22,
01103F8804,1, 12/11/2021 10:12:24,12/11/21 10:12,Feeder09,,12:00:00 AM,12/11/21 10:12:24,
1.10E+42,1, 12/11/2021 10:17:45,12/11/21 10:17,Feeder09,,12:00:00 AM,12/11/21 10:17:45,
011016BDF9,1, 12/11/2021 10:18:48,12/11/21 10:18,Feeder09,,12:00:00 AM,12/11/21 10:18:48,
011016BDF9,1, 12/11/2021 10:19:16,12/11/21 10:19,Feeder09,,12:00:00 AM,12/11/21 10:19:16,
011016BDF9,1, 12/11/2021 10:19:44,12/11/21 10:19,Feeder09,,12:00:00 AM,12/11/21 10:19:44,
011016BDF9,2, 12/11/2021 10:19:45,12/11/21 10:19,Feeder09,,12:00:00 AM,12/11/21 10:19:45,
011016BDF9,1, 12/11/2021 10:19:45,12/11/21 10:19,Feeder09,,12:00:00 AM,12/11/21 10:19:45,
01103F8804,1, 12/11/2021 10:24:26,12/11/21 10:24,Feeder09,,12:00:00 AM,12/11/21 10:24:26,
01103F8804,1, 12/11/2021 10:24:28,12/11/21 10:24,Feeder09,,12:00:00 AM,12/11/21 10:24:28,
01103F8804,1, 12/11/2021 10:24:30,12/11/21 10:24,Feeder09,,12:00:00 AM,12/11/21 10:24:30,
01103F8804,1, 12/11/2021 10:24:32,12/11/21 10:24,Feeder09,,12:00:00 AM,12/11/21 10:24:32,
01103F8804,1, 12/11/2021 10:24:34,12/11/21 10:24,Feeder09,,12:00:00 AM,12/11/21 10:24:34,
01103F8804,1, 12/11/2021 10:33:04,12/11/21 10:33,Feeder09,,12:00:00 AM,12/11/21 10:33:04,
01103F8804,1, 12/11/2021 10:34:47,12/11/21 10:34,Feeder09,,12:00:00 AM,12/11/21 10:34:47,
01103FE537,1, 12/11/2021 10:37:19,12/11/21 10:37,Feeder09,,12:00:00 AM,12/11/21 10:37:19,
01103FE537,1, 12/11/2021 10:37:21,12/11/21 10:37,Feeder09,,12:00:00 AM,12/11/21 10:37:21,
01103FE537,1, 12/11/2021 10:39:22,12/11/21 10:39,Feeder09,,12:00:00 AM,12/11/21 10:39:22,
01103FE7B4,2, 12/11/2021 10:59:36,12/11/21 10:59,Feeder09,,12:00:00 AM,12/11/21 10:59:36,
01103FE7B4,2, 12/11/2021 11:00:50,12/11/21 11:00,Feeder09,,12:00:00 AM,12/11/21 11:00:50,
01103FE7B4,1, 12/11/2021 11:00:50,12/11/21 11:00,Feeder09,,12:00:00 AM,12/11/21 11:00:50,
01103FE7B4,2, 12/11/2021 11:00:50,12/11/21 11:00,Feeder09,,12:00:00 AM,12/11/21 11:00:50,
01103FE7B4,1, 12/11/2021 11:01:01,12/11/21 11:01,Feeder09,,12:00:00 AM,12/11/21 11:01:01,
01103FE7B4,1, 12/11/2021 11:29:40,12/11/21 11:29,Feeder09,,12:00:00 AM,12/11/21 11:29:40,
01103FE7B4,2, 12/11/2021 11:29:40,12/11/21 11:29,Feeder09,,12:00:00 AM,12/11/21 11:29:40,
01103FE7B4,2, 12/11/2021 11:30:13,12/11/21 11:30,Feeder09,,12:00:00 AM,12/11/21 11:30:13,
01103FE537,1, 12/11/2021 11:30:17,12/11/21 11:30,Feeder09,,12:00:00 AM,12/11/21 11:30:17,
01103FE537,1, 12/11/2021 11:30:19,12/11/21 11:30,Feeder09,,12:00:00 AM,12/11/21 11:30:19,
01103FE537,1, 12/11/2021 11:32:43,12/11/21 11:32,Feeder09,,12:00:00 AM,12/11/21 11:32:43,
01103FE537,1, 12/11/2021 11:32:45,12/11/21 11:32,Feeder09,,12:00:00 AM,12/11/21 11:32:45,
01103FE537,1, 12/11/2021 11:32:47,12/11/21 11:32,Feeder09,,12:00:00 AM,12/11/21 11:32:47,
1.10E+42,1, 12/11/2021 11:34:22,12/11/21 11:34,Feeder09,,12:00:00 AM,12/11/21 11:34:22,
011017271A,1, 12/11/2021 12:13:29,12/11/21 12:13,Feeder09,,12:00:00 AM,12/11/21 12:13:29,
011017271A,2, 12/11/2021 12:13:29,12/11/21 12:13,Feeder09,,12:00:00 AM,12/11/21 12:13:29,
011017271A,1, 12/11/2021 12:13:29,12/11/21 12:13,Feeder09,,12:00:00 AM,12/11/21 12:13:29,
011017271A,2, 12/11/2021 12:13:30,12/11/21 12:13,Feeder09,,12:00:00 AM,12/11/21 12:13:30,
011017271A,1, 12/11/2021 12:13:31,12/11/21 12:13,Feeder09,,12:00:00 AM,12/11/21 12:13:31,
011017271A,2, 12/11/2021 12:13:31,12/11/21 12:13,Feeder09,,12:00:00 AM,12/11/21 12:13:31,
01103FE7B4,1, 12/11/2021 12:34:23,12/11/21 12:34,Feeder09,,12:00:00 AM,12/11/21 12:34:23,
01103FE7B4,1, 12/11/2021 12:34:25,12/11/21 12:34,Feeder09,,12:00:00 AM,12/11/21 12:34:25,
0110171AF0,1, 12/11/2021 12:38:16,12/11/21 12:38,Feeder09,,12:00:00 AM,12/11/21 12:38:16,
01103FD991,1, 12/11/2021 12:52:55,12/11/21 12:52,Feeder09,,12:00:00 AM,12/11/21 12:52:55,
1.10E+42,2, 12/11/2021 12:57:24,12/11/21 12:57,Feeder09,,12:00:00 AM,12/11/21 12:57:24,
1.10E+42,2, 12/11/2021 12:57:43,12/11/21 12:57,Feeder09,,12:00:00 AM,12/11/21 12:57:43,
1.10E+42,1, 12/11/2021 12:58:20,12/11/21 12:58,Feeder09,,12:00:00 AM,12/11/21 12:58:20,
1.10E+42,2, 12/11/2021 12:58:21,12/11/21 12:58,Feeder09,,12:00:00 AM,12/11/21 12:58:21,
1.10E+42,1, 12/11/2021 12:58:21,12/11/21 12:58,Feeder09,,12:00:00 AM,12/11/21 12:58:21,
01103FD898,1, 12/11/2021 12:58:48,12/11/21 12:58,Feeder09,,12:00:00 AM,12/11/21 12:58:48,
01103FD898,2, 12/11/2021 12:58:49,12/11/21 12:58,Feeder09,,12:00:00 AM,12/11/21 12:58:49,
01103FD898,1, 12/11/2021 12:58:50,12/11/21 12:58,Feeder09,,12:00:00 AM,12/11/21 12:58:50,
01103FD898,2, 12/11/2021 12:58:50,12/11/21 12:58,Feeder09,,12:00:00 AM,12/11/21 12:58:50,
01103FD898,1, 12/11/2021 12:58:51,12/11/21 12:58,Feeder09,,12:00:00 AM,12/11/21 12:58:51,
01103FD898,1, 12/11/2021 13:07:33,12/11/21 13:07,Feeder09,,12:00:00 AM,12/11/21 13:07:33,
01103FD898,2, 12/11/2021 13:07:33,12/11/21 13:07,Feeder09,,12:00:00 AM,12/11/21 13:07:33,
01103FD898,1, 12/11/2021 13:07:33,12/11/21 13:07,Feeder09,,12:00:00 AM,12/11/21 13:07:33,
01103FD898,2, 12/11/2021 13:07:34,12/11/21 13:07,Feeder09,,12:00:00 AM,12/11/21 13:07:34,
01103FD898,1, 12/11/2021 13:07:34,12/11/21 13:07,Feeder09,,12:00:00 AM,12/11/21 13:07:34,
01103FD898,2, 12/11/2021 13:07:34,12/11/21 13:07,Feeder09,,12:00:00 AM,12/11/21 13:07:34,
01103FD898,1, 12/11/2021 13:07:35,12/11/21 13:07,Feeder09,,12:00:00 AM,12/11/21 13:07:35,
01103FD898,2, 12/11/2021 13:07:35,12/11/21 13:07,Feeder09,,12:00:00 AM,12/11/21 13:07:35,
011016E6FD,1, 12/11/2021 13:07:37,12/11/21 13:07,Feeder09,,12:00:00 AM,12/11/21 13:07:37,
011016E6FD,2, 12/11/2021 13:07:37,12/11/21 13:07,Feeder09,,12:00:00 AM,12/11/21 13:07:37,
011016E6FD,1, 12/11/2021 13:07:38,12/11/21 13:07,Feeder09,,12:00:00 AM,12/11/21 13:07:38,
011016E6FD,2, 12/11/2021 13:07:39,12/11/21 13:07,Feeder09,,12:00:00 AM,12/11/21 13:07:39,
011016E6FD,1, 12/11/2021 13:07:39,12/11/21 13:07,Feeder09,,12:00:00 AM,12/11/21 13:07:39,
011016E6FD,2, 12/11/2021 13:07:39,12/11/21 13:07,Feeder09,,12:00:00 AM,12/11/21 13:07:39,
011016E6FD,1, 12/11/2021 13:07:41,12/11/21 13:07,Feeder09,,12:00:00 AM,12/11/21 13:07:41,
011016E6FD,2, 12/11/2021 13:07:42,12/11/21 13:07,Feeder09,,12:00:00 AM,12/11/21 13:07:42,
01103F8804,1, 12/11/2021 13:12:14,12/11/21 13:12,Feeder09,,12:00:00 AM,12/11/21 13:12:14,
01103FD898,2, 12/11/2021 13:21:07,12/11/21 13:21,Feeder09,,12:00:00 AM,12/11/21 13:21:07,
01103FD898,1, 12/11/2021 13:21:08,12/11/21 13:21,Feeder09,,12:00:00 AM,12/11/21 13:21:08,
01103FD898,2, 12/11/2021 13:21:08,12/11/21 13:21,Feeder09,,12:00:00 AM,12/11/21 13:21:08,
01103FD898,1, 12/11/2021 13:21:09,12/11/21 13:21,Feeder09,,12:00:00 AM,12/11/21 13:21:09,
01103FD898,2, 12/11/2021 13:21:09,12/11/21 13:21,Feeder09,,12:00:00 AM,12/11/21 13:21:09,
01103FD898,1, 12/11/2021 13:21:09,12/11/21 13:21,Feeder09,,12:00:00 AM,12/11/21 13:21:09,
01103FD898,2, 12/11/2021 13:21:10,12/11/21 13:21,Feeder09,,12:00:00 AM,12/11/21 13:21:10,
01103FD898,1, 12/11/2021 13:21:10,12/11/21 13:21,Feeder09,,12:00:00 AM,12/11/21 13:21:10,
01103FD898,2, 12/11/2021 13:21:10,12/11/21 13:21,Feeder09,,12:00:00 AM,12/11/21 13:21:10,
01103FD898,1, 12/11/2021 13:26:09,12/11/21 13:26,Feeder09,,12:00:00 AM,12/11/21 13:26:09,
01103FD898,2, 12/11/2021 13:26:09,12/11/21 13:26,Feeder09,,12:00:00 AM,12/11/21 13:26:09,
01103FD898,1, 12/11/2021 13:26:10,12/11/21 13:26,Feeder09,,12:00:00 AM,12/11/21 13:26:10,
01103FD898,2, 12/11/2021 13:26:10,12/11/21 13:26,Feeder09,,12:00:00 AM,12/11/21 13:26:10,
01103FD898,1, 12/11/2021 13:26:10,12/11/21 13:26,Feeder09,,12:00:00 AM,12/11/21 13:26:10,
01103FD898,2, 12/11/2021 13:26:11,12/11/21 13:26,Feeder09,,12:00:00 AM,12/11/21 13:26:11,
01103FD898,1, 12/11/2021 13:26:11,12/11/21 13:26,Feeder09,,12:00:00 AM,12/11/21 13:26:11,
01103FD898,1, 12/11/2021 13:27:17,12/11/21 13:27,Feeder09,,12:00:00 AM,12/11/21 13:27:17,
01103FD898,1, 12/11/2021 13:34:44,12/11/21 13:34,Feeder09,,12:00:00 AM,12/11/21 13:34:44,
01103FD898,2, 12/11/2021 13:34:44,12/11/21 13:34,Feeder09,,12:00:00 AM,12/11/21 13:34:44,
01103FD898,1, 12/11/2021 13:34:45,12/11/21 13:34,Feeder09,,12:00:00 AM,12/11/21 13:34:45,
01103FD898,2, 12/11/2021 13:39:36,12/11/21 13:39,Feeder09,,12:00:00 AM,12/11/21 13:39:36,
01103FD898,1, 12/11/2021 13:39:36,12/11/21 13:39,Feeder09,,12:00:00 AM,12/11/21 13:39:36,
01103FD898,2, 12/11/2021 13:39:37,12/11/21 13:39,Feeder09,,12:00:00 AM,12/11/21 13:39:37,
01103FE7B4,1, 12/11/2021 13:39:59,12/11/21 13:39,Feeder09,,12:00:00 AM,12/11/21 13:39:59,
01103FE7B4,1, 12/11/2021 13:41:25,12/11/21 13:41,Feeder09,,12:00:00 AM,12/11/21 13:41:25,
01103FD898,1, 12/11/2021 13:42:11,12/11/21 13:42,Feeder09,,12:00:00 AM,12/11/21 13:42:11,
01103FD898,2, 12/11/2021 13:42:11,12/11/21 13:42,Feeder09,,12:00:00 AM,12/11/21 13:42:11,
01103FD898,1, 12/11/2021 13:42:12,12/11/21 13:42,Feeder09,,12:00:00 AM,12/11/21 13:42:12,
01103FE7B4,1, 12/11/2021 13:43:55,12/11/21 13:43,Feeder09,,12:00:00 AM,12/11/21 13:43:55,
01103FE7B4,1, 12/11/2021 13:45:47,12/11/21 13:45,Feeder09,,12:00:00 AM,12/11/21 13:45:47,
01103FE7B4,1, 12/11/2021 14:01:01,12/11/21 14:01,Feeder09,,12:00:00 AM,12/11/21 14:01:01,
01103FE7B4,1, 12/11/2021 14:01:51,12/11/21 14:01,Feeder09,,12:00:00 AM,12/11/21 14:01:51,
1.10E+42,2, 12/11/2021 14:01:56,12/11/21 14:01,Feeder09,,12:00:00 AM,12/11/21 14:01:56,
01103FE7B4,1, 12/11/2021 14:02:22,12/11/21 14:02,Feeder09,,12:00:00 AM,12/11/21 14:02:22,
01103FD898,1, 12/11/2021 14:45:56,12/11/21 14:45,Feeder09,,12:00:00 AM,12/11/21 14:45:56,
01103FD898,2, 12/11/2021 14:45:57,12/11/21 14:45,Feeder09,,12:00:00 AM,12/11/21 14:45:57,
01103FD898,1, 12/11/2021 14:45:57,12/11/21 14:45,Feeder09,,12:00:00 AM,12/11/21 14:45:57,
01103FD898,2, 12/11/2021 14:45:57,12/11/21 14:45,Feeder09,,12:00:00 AM,12/11/21 14:45:57,
01103FD898,1, 12/11/2021 14:45:58,12/11/21 14:45,Feeder09,,12:00:00 AM,12/11/21 14:45:58,
01103FD898,2, 12/11/2021 14:45:58,12/11/21 14:45,Feeder09,,12:00:00 AM,12/11/21 14:45:58,
01103FD898,1, 12/11/2021 14:45:59,12/11/21 14:45,Feeder09,,12:00:00 AM,12/11/21 14:45:59,
01103FD898,2, 12/11/2021 14:45:59,12/11/21 14:45,Feeder09,,12:00:00 AM,12/11/21 14:45:59,
01103FD898,1, 12/11/2021 14:45:59,12/11/21 14:45,Feeder09,,12:00:00 AM,12/11/21 14:45:59,
01103FD898,2, 12/11/2021 14:46:00,12/11/21 14:46,Feeder09,,12:00:00 AM,12/11/21 14:46:00,
01103FD898,1, 12/11/2021 14:46:00,12/11/21 14:46,Feeder09,,12:00:00 AM,12/11/21 14:46:00,
01103FD898,2, 12/11/2021 14:46:00,12/11/21 14:46,Feeder09,,12:00:00 AM,12/11/21 14:46:00,
01103FD898,1, 12/11/2021 14:46:01,12/11/21 14:46,Feeder09,,12:00:00 AM,12/11/21 14:46:01,
01103FD898,2, 12/11/2021 14:46:01,12/11/21 14:46,Feeder09,,12:00:00 AM,12/11/21 14:46:01,
01103FD898,1, 12/11/2021 14:46:02,12/11/21 14:46,Feeder09,,12:00:00 AM,12/11/21 14:46:02,
01103FD898,2, 12/11/2021 14:46:02,12/11/21 14:46,Feeder09,,12:00:00 AM,12/11/21 14:46:02,
01103FD898,1, 12/11/2021 14:47:43,12/11/21 14:47,Feeder09,,12:00:00 AM,12/11/21 14:47:43,
01103FD898,1, 12/11/2021 14:47:48,12/11/21 14:47,Feeder09,,12:00:00 AM,12/11/21 14:47:48,
01103FD898,1, 12/11/2021 14:50:30,12/11/21 14:50,Feeder09,,12:00:00 AM,12/11/21 14:50:30,
01103FD898,2, 12/11/2021 14:50:31,12/11/21 14:50,Feeder09,,12:00:00 AM,12/11/21 14:50:31,
01103FD898,1, 12/11/2021 14:50:31,12/11/21 14:50,Feeder09,,12:00:00 AM,12/11/21 14:50:31,
01103FD898,1, 12/11/2021 14:50:33,12/11/21 14:50,Feeder09,,12:00:00 AM,12/11/21 14:50:33,
01103FE7B4,1, 12/11/2021 15:02:16,12/11/21 15:02,Feeder09,,12:00:00 AM,12/11/21 15:02:16,
01103FE7B4,2, 12/11/2021 15:02:16,12/11/21 15:02,Feeder09,,12:00:00 AM,12/11/21 15:02:16,
01103FE7B4,1, 12/11/2021 15:02:17,12/11/21 15:02,Feeder09,,12:00:00 AM,12/11/21 15:02:17,
01103FE7B4,2, 12/11/2021 15:02:17,12/11/21 15:02,Feeder09,,12:00:00 AM,12/11/21 15:02:17,
01103FE7B4,1, 12/11/2021 15:02:17,12/11/21 15:02,Feeder09,,12:00:00 AM,12/11/21 15:02:17,
01103FE7B4,2, 12/11/2021 15:02:18,12/11/21 15:02,Feeder09,,12:00:00 AM,12/11/21 15:02:18,
011016E6FD,1, 12/11/2021 15:12:53,12/11/21 15:12,Feeder09,,12:00:00 AM,12/11/21 15:12:53,
011016E6FD,2, 12/11/2021 15:12:53,12/11/21 15:12,Feeder09,,12:00:00 AM,12/11/21 15:12:53,
011016E6FD,1, 12/11/2021 15:12:54,12/11/21 15:12,Feeder09,,12:00:00 AM,12/11/21 15:12:54,
011016E6FD,2, 12/11/2021 15:12:55,12/11/21 15:12,Feeder09,,12:00:00 AM,12/11/21 15:12:55,
011016E6FD,1, 12/11/2021 15:12:55,12/11/21 15:12,Feeder09,,12:00:00 AM,12/11/21 15:12:55,
011016E6FD,2, 12/11/2021 15:12:55,12/11/21 15:12,Feeder09,,12:00:00 AM,12/11/21 15:12:55,
011016E6FD,1, 12/11/2021 15:12:56,12/11/21 15:12,Feeder09,,12:00:00 AM,12/11/21 15:12:56,
011016E6FD,2, 12/11/2021 15:12:56,12/11/21 15:12,Feeder09,,12:00:00 AM,12/11/21 15:12:56,
011016E6FD,1, 12/11/2021 15:12:56,12/11/21 15:12,Feeder09,,12:00:00 AM,12/11/21 15:12:56,
011016E6FD,2, 12/11/2021 15:12:57,12/11/21 15:12,Feeder09,,12:00:00 AM,12/11/21 15:12:57,
011016E6FD,1, 12/11/2021 15:12:58,12/11/21 15:12,Feeder09,,12:00:00 AM,12/11/21 15:12:58,
011016E6FD,2, 12/11/2021 15:12:58,12/11/21 15:12,Feeder09,,12:00:00 AM,12/11/21 15:12:58,
011016E6FD,1, 12/11/2021 15:12:59,12/11/21 15:12,Feeder09,,12:00:00 AM,12/11/21 15:12:59,
011016E6FD,2, 12/11/2021 15:12:59,12/11/21 15:12,Feeder09,,12:00:00 AM,12/11/21 15:12:59,
011016E6FD,1, 12/11/2021 15:12:59,12/11/21 15:12,Feeder09,,12:00:00 AM,12/11/21 15:12:59,
011016E6FD,2, 12/11/2021 15:13:00,12/11/21 15:13,Feeder09,,12:00:00 AM,12/11/21 15:13:00,
011016E6FD,1, 12/11/2021 15:13:00,12/11/21 15:13,Feeder09,,12:00:00 AM,12/11/21 15:13:00,
011016E6FD,2, 12/11/2021 15:13:00,12/11/21 15:13,Feeder09,,12:00:00 AM,12/11/21 15:13:00,
011016E6FD,1, 12/11/2021 15:13:01,12/11/21 15:13,Feeder09,,12:00:00 AM,12/11/21 15:13:01,
011016E6FD,2, 12/11/2021 15:13:01,12/11/21 15:13,Feeder09,,12:00:00 AM,12/11/21 15:13:01,
011016E6FD,1, 12/11/2021 15:13:02,12/11/21 15:13,Feeder09,,12:00:00 AM,12/11/21 15:13:02,
011016E6FD,2, 12/11/2021 15:13:02,12/11/21 15:13,Feeder09,,12:00:00 AM,12/11/21 15:13:02,
011016E6FD,1, 12/11/2021 15:13:03,12/11/21 15:13,Feeder09,,12:00:00 AM,12/11/21 15:13:03,
011016E6FD,2, 12/11/2021 15:13:03,12/11/21 15:13,Feeder09,,12:00:00 AM,12/11/21 15:13:03,
011016E6FD,1, 12/11/2021 15:13:04,12/11/21 15:13,Feeder09,,12:00:00 AM,12/11/21 15:13:04,
011016E6FD,2, 12/11/2021 15:13:04,12/11/21 15:13,Feeder09,,12:00:00 AM,12/11/21 15:13:04,
011016E6FD,1, 12/11/2021 15:13:04,12/11/21 15:13,Feeder09,,12:00:00 AM,12/11/21 15:13:04,
011016E6FD,2, 12/11/2021 15:13:05,12/11/21 15:13,Feeder09,,12:00:00 AM,12/11/21 15:13:05,
011016E6FD,1, 12/11/2021 15:13:06,12/11/21 15:13,Feeder09,,12:00:00 AM,12/11/21 15:13:06,
011016E6FD,2, 12/11/2021 15:13:06,12/11/21 15:13,Feeder09,,12:00:00 AM,12/11/21 15:13:06,
011016E6FD,1, 12/11/2021 15:13:06,12/11/21 15:13,Feeder09,,12:00:00 AM,12/11/21 15:13:06,
011016E6FD,2, 12/11/2021 15:13:07,12/11/21 15:13,Feeder09,,12:00:00 AM,12/11/21 15:13:07,
011016E6FD,1, 12/11/2021 15:13:07,12/11/21 15:13,Feeder09,,12:00:00 AM,12/11/21 15:13:07,
011016E6FD,2, 12/11/2021 15:13:08,12/11/21 15:13,Feeder09,,12:00:00 AM,12/11/21 15:13:08,
011016E6FD,1, 12/11/2021 15:13:09,12/11/21 15:13,Feeder09,,12:00:00 AM,12/11/21 15:13:09,
