01103FE08E, 1, 01/11/2022 09:54:09
01103FE08E, 1, 01/11/2022 09:54:11
01103FE08E, 1, 01/11/2022 09:54:13
01103FE08E, 1, 01/11/2022 09:54:15
01103F8F41, 1, 01/11/2022 09:54:20
01103FE08E, 1, 01/11/2022 09:54:51
01103FE08E, 1, 01/11/2022 09:54:53
01103FDD21, 1, 01/11/2022 09:55:00
01103FE08E, 1, 01/11/2022 09:55:17
01103F8F41, 1, 01/11/2022 09:57:22
01103F8F41, 1, 01/11/2022 09:57:25
01103FD991, 1, 01/11/2022 10:24:48
01103FD991, 1, 01/11/2022 10:24:50
01103FD991, 1, 01/11/2022 10:24:52
01103FD991, 1, 01/11/2022 10:24:54
01103F6500, 1, 01/11/2022 10:24:57
011016DE2E, 1, 01/11/2022 10:25:12
011016DE2E, 1, 01/11/2022 10:25:14
011016BDF9, 1, 01/11/2022 10:25:17
01103F651E, 1, 01/11/2022 10:25:30
011016D583, 1, 01/11/2022 10:25:41
011016BDF9, 1, 01/11/2022 10:25:45
011016BDF9, 1, 01/11/2022 10:25:47
01103F6500, 1, 01/11/2022 10:27:42
01103FD991, 1, 01/11/2022 10:28:24
01103F651E, 1, 01/11/2022 10:28:45
01103FD991, 1, 01/11/2022 10:29:44
01103FD991, 1, 01/11/2022 10:30:36
01103F8F41, 1, 01/11/2022 10:32:26
01103FE08E, 1, 01/11/2022 10:40:40
01103FE08E, 1, 01/11/2022 10:40:42
01103FE08E, 1, 01/11/2022 10:40:44
01103FE08E, 1, 01/11/2022 10:41:04
01103FE08E, 1, 01/11/2022 10:41:06
01103FE08E, 1, 01/11/2022 10:41:08
01103FE08E, 1, 01/11/2022 10:41:10
01103FE011, 1, 01/11/2022 10:45:10
01103FE08E, 1, 01/11/2022 10:45:39
01103FE08E, 1, 01/11/2022 10:45:41
01103FE08E, 1, 01/11/2022 10:45:43
01103FE08E, 1, 01/11/2022 10:45:45
01103F8F41, 1, 01/11/2022 10:45:49
01103FE08E, 1, 01/11/2022 10:46:00
01103FE08E, 1, 01/11/2022 10:46:02
011016A6AA, 1, 01/11/2022 10:55:10
01103FE08E, 1, 01/11/2022 10:55:59
01103FE08E, 1, 01/11/2022 10:56:00
01103FE08E, 1, 01/11/2022 10:56:22
01103FE08E, 1, 01/11/2022 10:56:24
011016A6AA, 1, 01/11/2022 10:56:50
011016A6AA, 1, 01/11/2022 10:57:02
011016CFE2, 1, 01/11/2022 10:59:32
01103FE08E, 1, 01/11/2022 11:09:45
01103FE08E, 1, 01/11/2022 11:10:29
01103FE08E, 1, 01/11/2022 11:10:31
01103FE08E, 1, 01/11/2022 11:10:34
01103FE08E, 1, 01/11/2022 11:10:36
01103FE08E, 1, 01/11/2022 11:10:59
01103FE08E, 1, 01/11/2022 11:11:00
01103FE08E, 1, 01/11/2022 11:11:02
01103FE08E, 1, 01/11/2022 11:11:04
01103FE08E, 1, 01/11/2022 11:11:06
01103FE08E, 1, 01/11/2022 11:11:42
011016CB40, 1, 01/11/2022 11:16:41
011016C3B0, 1, 01/11/2022 11:16:45
011016A6AA, 1, 01/11/2022 11:16:48
011016CFE2, 1, 01/11/2022 11:17:32
011016A6AA, 1, 01/11/2022 11:18:13
011016A6AA, 1, 01/11/2022 11:18:15
011016C3B0, 1, 01/11/2022 11:18:17
011016CFE2, 1, 01/11/2022 11:18:23
01103FE08E, 1, 01/11/2022 11:19:17
01103FE08E, 1, 01/11/2022 11:19:19
01103F8F41, 1, 01/11/2022 11:20:57
01103FD963, 1, 01/11/2022 11:21:38
011016C3B0, 1, 01/11/2022 11:21:41
011016A6AA, 1, 01/11/2022 11:21:58
01103F8F41, 1, 01/11/2022 11:22:28
01103FD963, 1, 01/11/2022 11:22:49
011016A6AA, 1, 01/11/2022 11:22:53
011016A6AA, 1, 01/11/2022 11:23:42
01103F651E, 1, 01/11/2022 11:25:13
01103FD963, 1, 01/11/2022 11:25:14
01103FD963, 1, 01/11/2022 11:25:16
01103F651E, 1, 01/11/2022 11:25:19
01103FD963, 1, 01/11/2022 11:29:16
01103FD963, 1, 01/11/2022 11:29:18
01103FD99F, 1, 01/11/2022 11:30:21
01103FDD21, 1, 01/11/2022 11:30:42
01103FDD21, 1, 01/11/2022 11:30:44
01103F8F41, 1, 01/11/2022 11:30:49
01103F8F41, 1, 01/11/2022 11:30:51
01103FD963, 1, 01/11/2022 11:31:05
01103F8F41, 1, 01/11/2022 11:31:22
01103FD99F, 1, 01/11/2022 11:31:29
0110172446, 1, 01/11/2022 11:32:05
0110172446, 1, 01/11/2022 11:32:07
011016CFE2, 1, 01/11/2022 11:36:29
011016A6AA, 1, 01/11/2022 11:36:34
01103FE08E, 1, 01/11/2022 11:39:54
01103FE08E, 1, 01/11/2022 11:39:56
01103FE08E, 1, 01/11/2022 11:39:58
01103FE08E, 1, 01/11/2022 11:40:40
01103FE08E, 1, 01/11/2022 11:40:42
01103FE08E, 1, 01/11/2022 11:40:46
01103FD99F, 1, 01/11/2022 11:42:33
01103FDD21, 1, 01/11/2022 11:43:14
01103F651E, 1, 01/11/2022 11:44:03
01103F651E, 1, 01/11/2022 11:44:05
01103F8F41, 1, 01/11/2022 11:44:09
01103FE08E, 1, 01/11/2022 11:44:35
01103FE011, 1, 01/11/2022 11:44:39
01103FE011, 1, 01/11/2022 11:44:44
01103FE011, 1, 01/11/2022 11:44:46
01103FE011, 1, 01/11/2022 11:44:59
01103FE011, 1, 01/11/2022 11:45:00
011016CB40, 1, 01/11/2022 11:45:02
011016CB40, 1, 01/11/2022 11:46:34
01103FE08E, 1, 01/11/2022 11:46:55
01103FE08E, 1, 01/11/2022 11:46:57
01103FE08E, 1, 01/11/2022 11:46:59
01103FE08E, 1, 01/11/2022 11:47:00
011016CB40, 1, 01/11/2022 11:47:03
011016CB40, 1, 01/11/2022 11:47:05
01103FE08E, 1, 01/11/2022 11:47:11
01103FD963, 1, 01/11/2022 11:47:26
01103FE08E, 1, 01/11/2022 11:47:54
01103FD963, 1, 01/11/2022 11:47:59
01103FD963, 1, 01/11/2022 11:48:00
011016CB40, 1, 01/11/2022 11:48:04
011016CB40, 1, 01/11/2022 11:48:06
01103FDD21, 1, 01/11/2022 11:48:09
01103FDD21, 1, 01/11/2022 11:48:11
01103FE08E, 1, 01/11/2022 11:51:12
01103FE08E, 1, 01/11/2022 11:51:14
01103FE011, 1, 01/11/2022 11:51:39
01103FE08E, 1, 01/11/2022 11:51:48
01103FE08E, 1, 01/11/2022 11:51:50
01103FE08E, 1, 01/11/2022 11:51:52
011016CFE2, 1, 01/11/2022 11:51:55
01103FDD21, 1, 01/11/2022 11:52:04
011016CB40, 1, 01/11/2022 11:52:10
01103FDD21, 1, 01/11/2022 11:52:11
01103FDD21, 1, 01/11/2022 11:52:13
01103FE08E, 1, 01/11/2022 11:52:26
01103FE08E, 1, 01/11/2022 11:52:28
011016A6AA, 1, 01/11/2022 11:52:38
011016A6AA, 1, 01/11/2022 11:53:15
011016CB40, 1, 01/11/2022 11:56:45
01103F651E, 1, 01/11/2022 12:00:31
011016D583, 1, 01/11/2022 12:00:35
011016D583, 1, 01/11/2022 12:03:03
01103FDD21, 1, 01/11/2022 12:05:16
01103FD99F, 1, 01/11/2022 12:05:32
01103FD99F, 1, 01/11/2022 12:05:34
01103FD99F, 1, 01/11/2022 12:05:36
01103F651E, 1, 01/11/2022 12:07:40
01103F651E, 1, 01/11/2022 12:07:42
01103F8F41, 1, 01/11/2022 12:08:24
01103FE08E, 1, 01/11/2022 12:08:44
01103FE08E, 1, 01/11/2022 12:08:46
01103FE08E, 1, 01/11/2022 12:08:48
01103FE08E, 1, 01/11/2022 12:09:03
01103FE08E, 1, 01/11/2022 12:09:05
011016A6AA, 1, 01/11/2022 12:14:17
011016A6AA, 1, 01/11/2022 12:14:20
011016A6AA, 1, 01/11/2022 12:14:22
011016CFE2, 1, 01/11/2022 12:14:25
01103F8F41, 1, 01/11/2022 12:14:39
01103FDD21, 1, 01/11/2022 12:14:58
01103FDD21, 1, 01/11/2022 12:15:00
01103FE08E, 1, 01/11/2022 12:15:15
01103FE08E, 1, 01/11/2022 12:15:17
01103F8F41, 1, 01/11/2022 12:15:31
01103FE08E, 1, 01/11/2022 12:15:38
01103FE08E, 1, 01/11/2022 12:15:40
01103FE08E, 1, 01/11/2022 12:15:42
01103FD99F, 1, 01/11/2022 12:15:56
01103FDD21, 1, 01/11/2022 12:15:57
01103FDD21, 1, 01/11/2022 12:15:59
01103FDD21, 1, 01/11/2022 12:16:00
01103FE08E, 1, 01/11/2022 12:16:01
01103FE08E, 1, 01/11/2022 12:16:03
01103F651E, 1, 01/11/2022 12:18:17
01103FDD21, 1, 01/11/2022 12:18:37
01103FDD21, 1, 01/11/2022 12:18:39
01103F651E, 1, 01/11/2022 12:18:50
01103FE011, 1, 01/11/2022 12:21:09
01103FE011, 1, 01/11/2022 12:22:50
01103FE011, 1, 01/11/2022 12:22:52
01103FE011, 1, 01/11/2022 12:22:54
01103FE011, 1, 01/11/2022 12:22:56
01103FD99F, 1, 01/11/2022 12:28:48
01103F8F41, 1, 01/11/2022 12:30:06
01103F651E, 1, 01/11/2022 12:30:13
01103F651E, 1, 01/11/2022 12:31:12
01103F651E, 1, 01/11/2022 12:31:14
01103FE08E, 1, 01/11/2022 12:31:32
01103FE08E, 1, 01/11/2022 12:32:07
01103FDD21, 1, 01/11/2022 12:46:17
01103FE011, 1, 01/11/2022 12:46:23
01103FE011, 1, 01/11/2022 12:46:25
01103FE011, 1, 01/11/2022 12:46:27
01103FE011, 1, 01/11/2022 12:46:29
01103FE011, 1, 01/11/2022 12:46:31
01103F8F41, 1, 01/11/2022 12:58:21
01103FDD21, 1, 01/11/2022 12:58:42
01103FE08E, 1, 01/11/2022 12:59:02
01103FE08E, 1, 01/11/2022 12:59:04
01103FE08E, 1, 01/11/2022 12:59:38
01103FE08E, 1, 01/11/2022 12:59:40
01103FE08E, 1, 01/11/2022 12:59:42
01103FE08E, 1, 01/11/2022 12:59:44
01103FE08E, 1, 01/11/2022 13:00:26
01103FE08E, 1, 01/11/2022 13:00:28
01103FE08E, 1, 01/11/2022 13:00:30
01103FE08E, 1, 01/11/2022 13:00:32
01103FE011, 1, 01/11/2022 13:11:31
01103FDD21, 1, 01/11/2022 13:16:05
01103FDD21, 1, 01/11/2022 13:16:07
01103FE08E, 1, 01/11/2022 13:16:27
01103FE08E, 1, 01/11/2022 13:16:29
01103FE08E, 1, 01/11/2022 13:16:31
01103FE08E, 1, 01/11/2022 13:16:33
01103FE08E, 1, 01/11/2022 13:16:35
01103FE08E, 1, 01/11/2022 13:16:37
01103FE08E, 1, 01/11/2022 13:17:03
01103FE08E, 1, 01/11/2022 13:17:05
01103FE08E, 1, 01/11/2022 13:17:44
01103FE08E, 1, 01/11/2022 13:17:46
01103FE011, 1, 01/11/2022 13:34:06
01103FE011, 1, 01/11/2022 13:34:08
01103FE011, 1, 01/11/2022 13:34:10
01103FE011, 1, 01/11/2022 13:34:12
01103FE011, 1, 01/11/2022 13:34:14
01103FE011, 1, 01/11/2022 13:34:16
011016C3B0, 1, 01/11/2022 13:36:33
011016A6AA, 1, 01/11/2022 13:38:17
011016A6AA, 1, 01/11/2022 13:38:37
011016CFE2, 1, 01/11/2022 13:38:41
011016CB40, 1, 01/11/2022 13:38:48
011016CB40, 1, 01/11/2022 13:40:34
01103FE08E, 1, 01/11/2022 13:41:13
01103FE08E, 1, 01/11/2022 13:41:15
01103FE08E, 1, 01/11/2022 13:41:17
011016A6AA, 1, 01/11/2022 13:41:20
011016CFE2, 1, 01/11/2022 13:41:22
01103FE08E, 1, 01/11/2022 13:41:57
01103FE08E, 1, 01/11/2022 13:41:59
01103FE08E, 1, 01/11/2022 13:42:12
01103FE08E, 1, 01/11/2022 13:42:14
01103FE08E, 1, 01/11/2022 13:42:16
01103FE08E, 1, 01/11/2022 13:42:18
01103FE08E, 1, 01/11/2022 13:42:20
01103FE08E, 1, 01/11/2022 13:42:22
01103FDD21, 1, 01/11/2022 13:42:27
01103FDD21, 1, 01/11/2022 13:42:29
011016A6AA, 1, 01/11/2022 13:42:33
01103FE08E, 1, 01/11/2022 13:42:53
01103FE08E, 1, 01/11/2022 13:42:55
01103FE08E, 1, 01/11/2022 13:42:57
01103FE08E, 1, 01/11/2022 13:42:59
01103F8F41, 1, 01/11/2022 13:48:59
01103F8F41, 1, 01/11/2022 13:49:00
01103F8F41, 1, 01/11/2022 13:56:37
01103FE011, 1, 01/11/2022 13:56:46
01103FE011, 1, 01/11/2022 13:56:48
01103FE011, 1, 01/11/2022 13:56:50
01103FE011, 1, 01/11/2022 13:56:52
01103FE011, 1, 01/11/2022 13:56:54
01103FE011, 1, 01/11/2022 13:56:56
01103F8F41, 1, 01/11/2022 13:57:55
01103F8F41, 1, 01/11/2022 13:57:57
01103FE08E, 1, 01/11/2022 14:01:42
01103FE08E, 1, 01/11/2022 14:01:44
01103FE08E, 1, 01/11/2022 14:02:06
01103FE08E, 1, 01/11/2022 14:02:08
01103FE08E, 1, 01/11/2022 14:02:10
01103FE08E, 1, 01/11/2022 14:02:12
01103FE08E, 1, 01/11/2022 14:02:14
01103F651E, 1, 01/11/2022 14:02:26
01103FD99F, 1, 01/11/2022 14:07:02
01103F651E, 1, 01/11/2022 14:07:07
01103FE3DC, 1, 01/11/2022 14:09:56
01103FE08E, 1, 01/11/2022 14:12:57
01103FDD21, 1, 01/11/2022 14:13:30
01103FDD21, 1, 01/11/2022 14:13:32
01103FE08E, 1, 01/11/2022 14:14:11
01103FE08E, 1, 01/11/2022 14:14:13
01103FE08E, 1, 01/11/2022 14:14:15
01103F8F41, 1, 01/11/2022 14:16:17
01103F8F41, 1, 01/11/2022 14:16:19
01103F8F41, 1, 01/11/2022 14:17:44
01103F8F41, 1, 01/11/2022 14:17:46
01103FE011, 1, 01/11/2022 14:21:08
01103FE011, 1, 01/11/2022 14:21:10
01103FE011, 1, 01/11/2022 14:21:12
01103FE011, 1, 01/11/2022 14:21:14
01103FE011, 1, 01/11/2022 14:21:16
01103FE011, 1, 01/11/2022 14:22:53
01103FE011, 1, 01/11/2022 14:22:55
01103FE011, 1, 01/11/2022 14:22:57
01103FE011, 1, 01/11/2022 14:22:59
01103FE011, 1, 01/11/2022 14:23:00
01103FE08E, 1, 01/11/2022 14:23:35
01103F8F41, 1, 01/11/2022 14:24:12
01103F8F41, 1, 01/11/2022 14:25:27
01103FD99F, 1, 01/11/2022 14:25:52
01103FD99F, 1, 01/11/2022 14:25:54
01103F8F41, 1, 01/11/2022 14:26:49
01103F8F41, 1, 01/11/2022 14:26:52
01103FE08E, 1, 01/11/2022 14:27:07
01103FE08E, 1, 01/11/2022 14:27:10
01103FE011, 1, 01/11/2022 14:27:17
01103FE011, 1, 01/11/2022 14:27:19
01103FD99F, 1, 01/11/2022 14:27:27
01103FD99F, 1, 01/11/2022 14:27:29
01103FD99F, 1, 01/11/2022 14:27:31
01103FE08E, 1, 01/11/2022 14:27:50
01103FE08E, 1, 01/11/2022 14:27:52
01103FE08E, 1, 01/11/2022 14:27:54
01103FE08E, 1, 01/11/2022 14:27:56
01103F8F41, 1, 01/11/2022 14:28:00
01103FE08E, 1, 01/11/2022 14:28:20
01103FE08E, 1, 01/11/2022 14:28:23
01103FE011, 1, 01/11/2022 14:28:27
011016CB40, 1, 01/11/2022 14:28:33
01103FE08E, 1, 01/11/2022 14:29:20
01103FE011, 1, 01/11/2022 14:29:25
01103FE011, 1, 01/11/2022 14:29:27
01103FE011, 1, 01/11/2022 14:29:29
01103F8F41, 1, 01/11/2022 14:29:30
01103F8F41, 1, 01/11/2022 14:29:32
01103FDD21, 1, 01/11/2022 14:30:07
011016CB40, 1, 01/11/2022 14:30:28
01103FE3DC, 1, 01/11/2022 14:30:33
01103FDD21, 1, 01/11/2022 14:30:39
011016CB40, 1, 01/11/2022 14:30:43
01103FE08E, 1, 01/11/2022 14:31:15
011016CB40, 1, 01/11/2022 14:31:37
01103FDD21, 1, 01/11/2022 14:34:25
01103FDD21, 1, 01/11/2022 14:34:30
01103FDD21, 1, 01/11/2022 14:34:32
01103FDD21, 1, 01/11/2022 14:34:34
01103F8F41, 1, 01/11/2022 14:35:41
01103F8F41, 1, 01/11/2022 14:38:00
01103F8F41, 1, 01/11/2022 14:38:02
01103FE08E, 1, 01/11/2022 14:43:05
01103FE08E, 1, 01/11/2022 14:43:07
01103FE08E, 1, 01/11/2022 14:43:09
01103FE08E, 1, 01/11/2022 14:45:04
01103FE08E, 1, 01/11/2022 14:45:06
01103FE08E, 1, 01/11/2022 14:45:08
01103FE08E, 1, 01/11/2022 14:45:10
01103FE08E, 1, 01/11/2022 14:45:12
01103F651E, 1, 01/11/2022 14:47:29
01103F8F41, 1, 01/11/2022 14:47:33
01103F8F41, 1, 01/11/2022 14:47:51
01103F651E, 1, 01/11/2022 14:48:13
01103F651E, 1, 01/11/2022 14:49:18
01103F8F41, 1, 01/11/2022 14:49:26
01103FDD21, 1, 01/11/2022 14:49:32
01103FDD21, 1, 01/11/2022 14:49:34
01103FDD21, 1, 01/11/2022 14:49:36
011016D583, 1, 01/11/2022 14:49:40
01103FDE01, 1, 01/11/2022 14:49:45
01103FDD21, 1, 01/11/2022 14:50:31
01103FDD21, 1, 01/11/2022 14:52:42
01103FE08E, 1, 01/11/2022 14:58:48
01103FE08E, 1, 01/11/2022 14:58:50
01103FE08E, 1, 01/11/2022 14:58:52
01103FE08E, 1, 01/11/2022 14:58:54
01103F8F41, 1, 01/11/2022 15:00:23
01103FD963, 1, 01/11/2022 15:00:36
01103F8F41, 1, 01/11/2022 15:02:02
01103FDD21, 1, 01/11/2022 15:02:22
01103FDD21, 1, 01/11/2022 15:02:24
01103FDD21, 1, 01/11/2022 15:02:26
01103FE011, 1, 01/11/2022 15:02:33
01103FE08E, 1, 01/11/2022 15:02:34
01103FE08E, 1, 01/11/2022 15:02:36
01103FE08E, 1, 01/11/2022 15:02:38
01103FE08E, 1, 01/11/2022 15:02:40
01103FE011, 1, 01/11/2022 15:02:43
01103FE011, 1, 01/11/2022 15:02:45
01103FE011, 1, 01/11/2022 15:02:47
01103FE011, 1, 01/11/2022 15:03:27
01103FE011, 1, 01/11/2022 15:03:29
01103FE011, 1, 01/11/2022 15:03:39
01103FE08E, 1, 01/11/2022 15:04:09
01103FE08E, 1, 01/11/2022 15:04:11
01103FE08E, 1, 01/11/2022 15:04:13
01103FE08E, 1, 01/11/2022 15:04:15
01103FE08E, 1, 01/11/2022 15:04:17
01103F651E, 1, 01/11/2022 15:04:24
01103F651E, 1, 01/11/2022 15:04:26
01103FE011, 1, 01/11/2022 15:04:38
01103F651E, 1, 01/11/2022 15:08:38
01103FDD21, 1, 01/11/2022 15:21:55
011016CB40, 1, 01/11/2022 15:22:21
01103FDD21, 1, 01/11/2022 15:24:00
011016CB40, 1, 01/11/2022 15:24:05
01103F8F41, 1, 01/11/2022 15:24:44
01103F8F41, 1, 01/11/2022 15:25:13
01103FDD21, 1, 01/11/2022 15:26:28
01103F8F41, 1, 01/11/2022 15:26:48
01103F8F41, 1, 01/11/2022 15:26:50
01103F8F41, 1, 01/11/2022 15:26:52
01103FD963, 1, 01/11/2022 15:35:02
01103FD963, 1, 01/11/2022 15:35:04
01103FD963, 1, 01/11/2022 15:35:06
01103FD963, 1, 01/11/2022 15:35:56
01103FD963, 1, 01/11/2022 15:35:58
01103FD963, 1, 01/11/2022 15:37:35
01103FD963, 1, 01/11/2022 15:37:37
01103FD963, 1, 01/11/2022 15:37:39
01103FE08E, 1, 01/11/2022 15:40:10
01103FE08E, 1, 01/11/2022 15:40:12
01103F8F41, 1, 01/11/2022 15:40:21
011016CFE2, 1, 01/11/2022 15:40:28
01103F8F41, 1, 01/11/2022 15:40:39
01103FE08E, 1, 01/11/2022 15:40:44
01103FE08E, 1, 01/11/2022 15:40:46
01103FE08E, 1, 01/11/2022 15:40:48
011016A6AA, 1, 01/11/2022 15:40:56
01103F8F41, 1, 01/11/2022 15:40:59
011016A6AA, 1, 01/11/2022 15:41:17
01103FE08E, 1, 01/11/2022 15:42:13
01103FE08E, 1, 01/11/2022 15:42:15
01103FE08E, 1, 01/11/2022 15:42:18
01103FE08E, 1, 01/11/2022 15:42:20
011016A6AA, 1, 01/11/2022 15:42:34
011016A6AA, 1, 01/11/2022 15:43:07
01103FDE01, 1, 01/11/2022 15:43:24
01103F8F41, 1, 01/11/2022 15:43:27
01103FD963, 1, 01/11/2022 15:43:40
01103FD963, 1, 01/11/2022 15:44:18
01103FD963, 1, 01/11/2022 15:44:20
01103FD898, 1, 01/11/2022 15:45:17
01103FD963, 1, 01/11/2022 15:46:27
01103FDE01, 1, 01/11/2022 15:46:33
01103FDE01, 1, 01/11/2022 15:46:35
01103FD898, 1, 01/11/2022 15:46:41
01103FD898, 1, 01/11/2022 15:46:43
01103FD898, 1, 01/11/2022 15:46:49
01103FD963, 1, 01/11/2022 15:49:41
01103F651E, 1, 01/11/2022 15:50:04
01103F651E, 1, 01/11/2022 15:51:31
01103FDD21, 1, 01/11/2022 15:51:36
01103FDD21, 1, 01/11/2022 15:51:38
01103F651E, 1, 01/11/2022 15:51:53
011016D583, 1, 01/11/2022 15:51:59
01103FDD21, 1, 01/11/2022 15:52:03
01103FD963, 1, 01/11/2022 15:52:06
01103FD963, 1, 01/11/2022 15:52:08
01103FD963, 1, 01/11/2022 15:52:10
01103FDE01, 1, 01/11/2022 15:52:19
01103FDD21, 1, 01/11/2022 15:52:24
01103FDD21, 1, 01/11/2022 15:52:26
01103FDD21, 1, 01/11/2022 15:53:55
01103FD963, 1, 01/11/2022 15:54:32
01103FD963, 1, 01/11/2022 15:54:34
01103FDE01, 1, 01/11/2022 15:56:22
01103FD963, 1, 01/11/2022 15:56:26
01103FD963, 1, 01/11/2022 15:56:28
01103F8F41, 1, 01/11/2022 15:56:34
01103F8F41, 1, 01/11/2022 15:56:36
01103FE08E, 1, 01/11/2022 15:57:03
01103FE08E, 1, 01/11/2022 15:57:05
01103FD963, 1, 01/11/2022 15:57:10
01103FE08E, 1, 01/11/2022 15:57:35
01103F8F41, 1, 01/11/2022 15:57:39
01103F8F41, 1, 01/11/2022 15:57:41
01103FE08E, 1, 01/11/2022 15:58:46
01103FE08E, 1, 01/11/2022 15:58:48
01103FDD21, 1, 01/11/2022 15:59:23
01103FD963, 1, 01/11/2022 16:06:40
011016CFE2, 1, 01/11/2022 16:08:23
011016C3B0, 1, 01/11/2022 16:08:44
011016A6AA, 1, 01/11/2022 16:08:49
01103FD963, 1, 01/11/2022 16:09:18
011016CFE2, 1, 01/11/2022 16:09:22
011016C3B0, 1, 01/11/2022 16:09:43
011016A6AA, 1, 01/11/2022 16:09:47
011016CB40, 1, 01/11/2022 16:09:54
011016CB40, 1, 01/11/2022 16:09:56
011016A6AA, 1, 01/11/2022 16:10:09
011016A6AA, 1, 01/11/2022 16:10:33
011016CFE2, 1, 01/11/2022 16:10:36
011016C3B0, 1, 01/11/2022 16:10:54
011016A6AA, 1, 01/11/2022 16:10:59
01103FD99F, 1, 01/11/2022 16:11:08
011016C3B0, 1, 01/11/2022 16:11:27
011016CB40, 1, 01/11/2022 16:11:54
011016CB40, 1, 01/11/2022 16:11:56
011016CB40, 1, 01/11/2022 16:12:18
011016CB40, 1, 01/11/2022 16:12:20
011016C3B0, 1, 01/11/2022 16:12:26
01103F8F41, 1, 01/11/2022 16:12:55
011016A6AA, 1, 01/11/2022 16:14:36
011016A6AA, 1, 01/11/2022 16:14:38
01103FE08E, 1, 01/11/2022 16:32:10
01103FE08E, 1, 01/11/2022 16:32:13
01103FDD21, 1, 01/11/2022 16:32:22
01103FDD21, 1, 01/11/2022 16:32:24
01103FE08E, 1, 01/11/2022 16:32:49
01103FE08E, 1, 01/11/2022 16:32:51
01103FE08E, 1, 01/11/2022 16:33:30
01103FE08E, 1, 01/11/2022 16:33:33
01103FE08E, 1, 01/11/2022 16:33:35
01103FE08E, 1, 01/11/2022 16:33:37
01103F8F41, 1, 01/11/2022 16:34:00
01103FE08E, 1, 01/11/2022 16:34:16
01103FE08E, 1, 01/11/2022 16:34:18
01103FE08E, 1, 01/11/2022 16:35:31
01103FE08E, 1, 01/11/2022 16:35:33
01103FE08E, 1, 01/11/2022 16:36:05
01103FE08E, 1, 01/11/2022 16:36:07
01103F8F41, 1, 01/11/2022 16:36:13
01103FDD21, 1, 01/11/2022 16:36:18
01103FE011, 1, 01/11/2022 16:48:41
01103FE011, 1, 01/11/2022 16:48:43
01103FE011, 1, 01/11/2022 16:54:39
01103FE011, 1, 01/11/2022 16:54:41
01103FE011, 1, 01/11/2022 16:54:43
01103FE011, 1, 01/11/2022 16:54:45
01103FE011, 1, 01/11/2022 16:56:52
01103FE011, 1, 01/11/2022 16:59:53
01103FE011, 1, 01/11/2022 17:01:07
01103FE011, 1, 01/11/2022 17:01:53
01103FE011, 1, 01/11/2022 17:02:51
01103FE011, 1, 01/11/2022 17:04:02
01103FE011, 1, 01/11/2022 17:05:04
01103FE011, 1, 01/11/2022 17:05:06
01103FE011, 1, 01/12/2022 07:52:48
01103FE011, 1, 01/12/2022 07:54:05
01103FE08E, 1, 01/12/2022 08:00:32
01103F8F41, 1, 01/12/2022 08:00:45
01103FE08E, 1, 01/12/2022 08:00:47
01103FE08E, 1, 01/12/2022 08:00:49
01103FE08E, 1, 01/12/2022 08:00:51
01103FE08E, 1, 01/12/2022 08:00:53
01103FE08E, 1, 01/12/2022 08:01:22
01103FE08E, 1, 01/12/2022 08:01:25
01103FE08E, 1, 01/12/2022 08:01:54
01103FE08E, 1, 01/12/2022 08:01:56
01103F8F41, 1, 01/12/2022 08:02:01
01103FE08E, 1, 01/12/2022 08:02:26
01103FE08E, 1, 01/12/2022 08:02:28
01103FE08E, 1, 01/12/2022 08:02:30
01103FE08E, 1, 01/12/2022 08:02:32
01103FDD21, 1, 01/12/2022 08:15:30
0110172446, 1, 01/12/2022 08:23:41
0110172446, 1, 01/12/2022 08:23:43
0110172446, 1, 01/12/2022 08:23:45
0110172446, 1, 01/12/2022 08:23:47
0110172446, 1, 01/12/2022 08:23:49
0110172446, 1, 01/12/2022 08:23:51
0110172446, 1, 01/12/2022 08:23:53
0110172446, 1, 01/12/2022 08:23:55
0110172446, 1, 01/12/2022 08:23:57
0110172446, 1, 01/12/2022 08:23:59
0110172446, 1, 01/12/2022 08:24:00
0110172446, 1, 01/12/2022 08:24:02
0110172446, 1, 01/12/2022 08:24:04
0110172446, 1, 01/12/2022 08:24:06
0110172446, 1, 01/12/2022 08:24:08
0110172446, 1, 01/12/2022 08:24:10
0110172446, 1, 01/12/2022 08:24:12
0110172446, 1, 01/12/2022 08:24:14
0110172446, 1, 01/12/2022 08:24:16
0110172446, 1, 01/12/2022 08:24:18
0110172446, 1, 01/12/2022 08:24:21
0110172446, 1, 01/12/2022 08:24:25
0110172446, 1, 01/12/2022 08:24:27
0110172446, 1, 01/12/2022 08:24:29
0110172446, 1, 01/12/2022 08:24:31
0110172446, 1, 01/12/2022 08:24:33
0110172446, 1, 01/12/2022 08:24:35
0110172446, 1, 01/12/2022 08:24:38
0110172446, 1, 01/12/2022 08:24:40
0110172446, 1, 01/12/2022 08:24:42
0110172446, 1, 01/12/2022 08:24:44
0110172446, 1, 01/12/2022 08:24:49
0110172446, 1, 01/12/2022 08:24:51
0110172446, 1, 01/12/2022 08:24:55
0110172446, 1, 01/12/2022 08:25:02
0110172446, 1, 01/12/2022 08:25:07
0110172446, 1, 01/12/2022 08:25:11
0110172446, 1, 01/12/2022 08:25:17
0110172446, 1, 01/12/2022 08:25:20
0110172446, 1, 01/12/2022 08:25:32
0110172446, 1, 01/12/2022 08:25:34
0110172446, 1, 01/12/2022 08:25:40
